date,hour,fuel type,percent marginal,co2 rate
2019-01-13,23,Gas,0.8333333333333334,845
2019-01-13,23,Hydro,0.16666666666666669,0
2019-01-14,0,Gas,0.75,882
2019-01-14,0,Hydro,0.25,0
2019-01-14,1,Coal,0.08333333333333334,2573
2019-01-14,1,Gas,0.5833333333333334,874
2019-01-14,1,Pumped Storage Demand,0.33333333333333337,0
2019-01-14,2,Gas,1.0,805
2019-01-14,3,Hydro,0.6666666666666666,0
2019-01-14,3,Pumped Storage Demand,0.33333333333333337,0
2019-01-14,4,Coal,0.25,2573
2019-01-14,4,Gas,0.5,829
2019-01-14,4,Pumped Storage Demand,0.25,0
2019-01-14,5,Gas,0.25,897
2019-01-14,5,Pumped Storage Demand,0.75,0
2019-01-14,6,Gas,0.75,893
2019-01-14,6,Pumped Storage,0.25,0
2019-01-14,7,Gas,0.6666666666666667,879
2019-01-14,7,Pumped Storage,0.33333333333333326,0
2019-01-14,8,Gas,0.5,869
2019-01-14,8,Pumped Storage,0.5,0
2019-01-14,9,Gas,0.08333333333333334,837
2019-01-14,9,Pumped Storage,0.9166666666666666,0
2019-01-14,10,Gas,0.6666666666666666,888
2019-01-14,10,Pumped Storage,0.3333333333333333,0
2019-01-14,11,Coal,0.25,2592
2019-01-14,11,Gas,0.75,829
2019-01-14,12,Gas,0.7500000000000001,833
2019-01-14,12,Pumped Storage Demand,0.25,0
2019-01-14,13,Gas,0.75,826
2019-01-14,13,Pumped Storage Demand,0.25,0
2019-01-14,14,Gas,0.7499999999999999,833
2019-01-14,14,Pumped Storage Demand,0.25,0
2019-01-14,15,Gas,1.0,833
2019-01-14,16,Gas,0.9166666666666665,870
2019-01-14,16,Pumped Storage Demand,0.08333333333333331,0
2019-01-14,17,Gas,0.3333333333333333,1292
2019-01-14,17,Pumped Storage,0.6666666666666666,0
2019-01-14,18,Gas,0.4166666666666667,901
2019-01-14,18,Pumped Storage,0.5833333333333334,0
2019-01-14,19,Pumped Storage,1.0,0
2019-01-14,20,Gas,0.41666666666666663,890
2019-01-14,20,Hydro,0.25,0
2019-01-14,20,Pumped Storage,0.3333333333333333,0
2019-01-14,21,Gas,0.7499999999999999,864
2019-01-14,21,Pumped Storage,0.25,0
2019-01-14,22,Gas,0.16666666666666669,876
2019-01-14,22,Hydro,0.25,0
2019-01-14,22,Pumped Storage,0.5833333333333334,0
2019-01-14,23,Coal,0.08333333333333334,2573
2019-01-14,23,Gas,0.6661513948905691,884
2019-01-14,23,Hydro,0.08384860510943101,0
2019-01-14,23,Other,0.0005152717760976651,2362
2019-01-14,23,Pumped Storage Demand,0.16615139489056902,0
2019-01-15,0,Demand Response,0.24919649623731635,0
2019-01-15,0,Gas,0.7494643308248775,820
2019-01-15,0,Other,0.0013391729378060399,2362
2019-01-15,1,Demand Response,0.08306403399688922,0
2019-01-15,1,Gas,0.4153201699844461,811
2019-01-15,1,Hydro,0.49919210199066766,0
2019-01-15,1,Other,0.0024236940279970124,3348
2019-01-15,2,Gas,0.9992244516895076,790
2019-01-15,2,Hydro,0.0005170322069950032,0
2019-01-15,2,Other,0.0002585161034975016,4141
2019-01-15,3,Gas,0.9999999999999999,875
2019-01-15,4,Gas,0.24999999999999994,982
2019-01-15,4,Pumped Storage Demand,0.75,0
2019-01-15,5,Gas,0.8333333333333333,808
2019-01-15,5,Hydro,0.16666666666666666,0
2019-01-15,6,Gas,0.49999999999999994,876
2019-01-15,6,Pumped Storage,0.5,0
2019-01-15,7,Gas,0.3055555555555555,1217
2019-01-15,7,Hydro,0.27777777777777773,0
2019-01-15,7,Pumped Storage,0.41666666666666663,0
2019-01-15,8,Oil,0.49999999999999994,1273
2019-01-15,8,Pumped Storage,0.5,0
2019-01-15,9,Gas,0.5833333333333333,828
2019-01-15,9,Pumped Storage,0.4166666666666667,0
2019-01-15,10,Gas,0.8333333333333331,818
2019-01-15,10,Hydro,0.16666666666666663,0
2019-01-15,11,Gas,1.0,844
2019-01-15,12,Gas,1.0,829
2019-01-15,13,Gas,1.0,824
2019-01-15,14,Demand Response,0.16666666666666666,0
2019-01-15,14,Gas,0.6666666666666666,861
2019-01-15,14,Pumped Storage Demand,0.16666666666666666,0
2019-01-15,15,Gas,1.0,875
2019-01-15,16,Gas,0.5833333333333334,866
2019-01-15,16,Pumped Storage,0.41666666666666663,0
2019-01-15,17,Gas,0.5,1222
2019-01-15,17,Pumped Storage,0.49999999999999994,0
2019-01-15,18,Gas,0.6666666666666666,1215
2019-01-15,18,Pumped Storage,0.3333333333333333,0
2019-01-15,19,Gas,0.5833333333333334,1034
2019-01-15,19,Pumped Storage,0.41666666666666674,0
2019-01-15,20,Gas,0.41666666666666663,875
2019-01-15,20,Pumped Storage,0.5833333333333334,0
2019-01-15,21,Gas,1.0,954
2019-01-15,22,Gas,0.8333333333333333,846
2019-01-15,22,Hydro,0.16666666666666666,0
2019-01-15,23,Gas,0.9166666666666665,839
2019-01-15,23,Hydro,0.08333333333333333,0
2019-01-16,0,Gas,0.6666666666666667,840
2019-01-16,0,Hydro,0.33333333333333337,0
2019-01-16,1,Gas,0.16666666666666663,845
2019-01-16,1,Pumped Storage Demand,0.8333333333333333,0
2019-01-16,2,Gas,0.41666666666666663,805
2019-01-16,2,Pumped Storage Demand,0.5833333333333334,0
2019-01-16,3,Gas,0.3333333333333333,805
2019-01-16,3,Pumped Storage Demand,0.6666666666666666,0
2019-01-16,4,Gas,0.75,805
2019-01-16,4,Pumped Storage Demand,0.24999999999999994,0
2019-01-16,5,Gas,0.75,805
2019-01-16,5,Pumped Storage Demand,0.25000000000000006,0
2019-01-16,6,Gas,0.5833333333333334,836
2019-01-16,6,Pumped Storage,0.1666666666666667,0
2019-01-16,6,Pumped Storage Demand,0.25000000000000006,0
2019-01-16,7,Gas,0.24999999999999997,844
2019-01-16,7,Pumped Storage,0.7494593000782939,0
2019-01-16,7,Wind,0.00054069992170613,0
2019-01-16,8,Gas,0.33290198150445455,864
2019-01-16,8,Pumped Storage,0.6658039630089091,0
2019-01-16,8,Wind,0.001294055486636299,0
2019-01-16,9,Gas,0.9988527924229836,864
2019-01-16,9,Wind,0.0011472075770165252,0
2019-01-16,10,Gas,0.5833333333333334,820
2019-01-16,10,Pumped Storage Demand,0.4166666666666667,0
2019-01-16,11,Gas,1.0,829
2019-01-16,12,Gas,0.9999999999999999,846
2019-01-16,13,Gas,1.0,880
2019-01-16,14,Gas,1.0,855
2019-01-16,15,Gas,1.0,887
2019-01-16,16,Gas,0.8328619228610172,871
2019-01-16,16,Other,0.0005363202716597181,3398
2019-01-16,16,Pumped Storage Demand,0.16606543659566328,0
2019-01-16,16,Wind,0.0005363202716597181,0
2019-01-16,17,Gas,0.3322980469308432,854
2019-01-16,17,Pumped Storage,0.6645960938616865,0
2019-01-16,17,Wind,0.0031058592074702674,0
2019-01-16,18,Gas,0.6637216212364956,796
2019-01-16,18,Pumped Storage,0.3319709393222898,0
2019-01-16,18,Wind,0.004307439441214727,0
2019-01-16,19,Gas,0.9956257438068217,873
2019-01-16,19,Wind,0.004374256193178388,0
2019-01-16,20,Gas,0.9956211272584323,868
2019-01-16,20,Wind,0.004378872741567755,0
2019-01-16,21,Coal,0.08296694257250965,2334
2019-01-16,21,Gas,0.9131378113158942,866
2019-01-16,21,Hydro,0.0015043290548641872,0
2019-01-16,21,Wind,0.0023909170567319757,0
2019-01-16,22,Gas,0.9956207360176139,857
2019-01-16,22,Hydro,0.002253769234712285,0
2019-01-16,22,Wind,0.002125494747673707,0
2019-01-16,23,Gas,0.9977983793042928,806
2019-01-16,23,Hydro,0.0007847818447864129,0
2019-01-16,23,Wind,0.001416838850920823,0
2019-01-17,0,Coal,0.16641527115164878,2375
2019-01-17,0,Gas,0.8320763557582439,824
2019-01-17,0,Wind,0.0015083730901072618,0
2019-01-17,1,Gas,0.9993496891367242,827
2019-01-17,1,Wind,0.0006503108632760021,0
2019-01-17,2,Gas,0.9166666666666667,813
2019-01-17,2,Other,0.08333333333333333,2048
2019-01-17,3,Gas,0.9166666666666667,820
2019-01-17,3,Wind,0.08333333333333334,0
2019-01-17,4,Gas,0.8333333333333333,820
2019-01-17,4,Wind,0.16666666666666666,0
2019-01-17,5,Gas,1.0,827
2019-01-17,6,Coal,0.08333333333333333,2375
2019-01-17,6,Gas,0.9166666666666667,868
2019-01-17,7,Gas,1.0,871
2019-01-17,8,Gas,1.0,856
2019-01-17,9,Gas,1.0,821
2019-01-17,10,Coal,0.3333333333333333,2334
2019-01-17,10,Gas,0.6666666666666665,846
2019-01-17,11,Coal,0.08333333333333334,2334
2019-01-17,11,Gas,0.9166666666666666,875
2019-01-17,12,Coal,0.16666666666666669,2334
2019-01-17,12,Gas,0.8333333333333333,868
2019-01-17,13,Gas,1.0,855
2019-01-17,14,Gas,0.9999999999999998,822
2019-01-17,15,Gas,1.0000000000000002,883
2019-01-17,16,Gas,1.0,856
2019-01-17,17,Gas,1.0,862
2019-01-17,18,Demand Response,0.25000000000000006,0
2019-01-17,18,Gas,0.7500000000000001,843
2019-01-17,19,Gas,1.0,833
2019-01-17,20,Gas,1.0,873
2019-01-17,21,Gas,1.0,832
2019-01-17,22,Coal,0.08333333333333334,2573
2019-01-17,22,Gas,0.9166666666666665,811
2019-01-17,23,Gas,0.9999999999999998,862
2019-01-18,0,Gas,1.0000000000000002,844
2019-01-18,1,Coal,0.5,2375
2019-01-18,1,Gas,0.5,853
2019-01-18,2,Coal,0.25,2375
2019-01-18,2,Gas,0.75,989
2019-01-18,3,Coal,0.4166666666666666,2375
2019-01-18,3,Gas,0.5833333333333333,1016
2019-01-18,4,Coal,0.5000000000000001,2540
2019-01-18,4,Gas,0.25,1263
2019-01-18,4,Other,0.25,4016
2019-01-18,5,Coal,0.08322290846782765,2375
2019-01-18,5,Gas,0.8327812090058049,932
2019-01-18,5,Hydro,0.08322290846782765,0
2019-01-18,5,Wind,0.0007729740585397307,0
2019-01-18,6,Gas,0.416454730039718,892
2019-01-18,6,Pumped Storage,0.583227365019859,0
2019-01-18,6,Wind,0.00031790494042290533,0
2019-01-18,7,Pumped Storage,1.0,0
2019-01-18,8,Gas,0.7489026138368153,972
2019-01-18,8,Pumped Storage,0.25,0
2019-01-18,8,Wind,0.0010973861631846688,0
2019-01-18,9,Coal,0.16666666666666666,3041
2019-01-18,9,Gas,0.8322146762277839,868
2019-01-18,9,Wind,0.0011186571055495729,0
2019-01-18,10,Gas,1.0000000000000002,913
2019-01-18,11,Gas,0.9999999999999999,876
2019-01-18,12,Coal,0.16666666666666666,3041
2019-01-18,12,Gas,0.8333333333333331,903
2019-01-18,13,Gas,1.0,830
2019-01-18,14,Coal,0.16666666666666666,2846
2019-01-18,14,Gas,0.8333333333333334,827
2019-01-18,15,Gas,0.9166666666666665,837
2019-01-18,15,Pumped Storage,0.08333333333333331,0
2019-01-18,16,Gas,0.6666666666666666,854
2019-01-18,16,Pumped Storage,0.3333333333333333,0
2019-01-18,17,Gas,0.6666666666666666,840
2019-01-18,17,Pumped Storage,0.3333333333333333,0
2019-01-18,18,Gas,0.08333333333333331,857
2019-01-18,18,Pumped Storage,0.9166666666666666,0
2019-01-18,19,Coal,0.25,3041
2019-01-18,19,Gas,0.6666666666666667,869
2019-01-18,19,Pumped Storage,0.08333333333333334,0
2019-01-18,20,Gas,0.9978608343673134,870
2019-01-18,20,Hydro,0.0021391656326864633,0
2019-01-18,21,Coal,0.16666666666666666,3041
2019-01-18,21,Gas,0.8321940686844989,870
2019-01-18,21,Other,0.0011392646488345556,2360
2019-01-18,22,Coal,0.33333333333333337,2375
2019-01-18,22,Gas,0.6648231635715153,819
2019-01-18,22,Hydro,0.0011521894344696593,0
2019-01-18,22,Other,0.0006913136606817956,2362
2019-01-18,23,Gas,0.58250872006703,832
2019-01-18,23,Pumped Storage Demand,0.4160776571907357,0
2019-01-18,23,Wind,0.0014136227422342168,0
2019-01-19,0,Coal,0.3328608232478166,2375
2019-01-19,0,Gas,0.6657216464956331,846
2019-01-19,0,Wind,0.0014175302565502467,0
2019-01-19,1,Coal,0.24960958829798777,2375
2019-01-19,1,Gas,0.7488287648939633,839
2019-01-19,1,Wind,0.001561646808048925,0
2019-01-19,2,Coal,0.24962262474137642,2375
2019-01-19,2,Gas,0.7491194577298783,845
2019-01-19,2,Wind,0.0012579175287453308,0
2019-01-19,3,Coal,0.6655925875700566,2425
2019-01-19,3,Gas,0.33333333333333337,832
2019-01-19,3,Wind,0.001074079096610263,0
2019-01-19,4,Coal,0.08320604888036144,2375
2019-01-19,4,Gas,0.6656483910428915,816
2019-01-19,4,Pumped Storage Demand,0.2496181466410843,0
2019-01-19,4,Wind,0.0015274134356625694,0
2019-01-19,5,Coal,0.3332022519942051,2375
2019-01-19,5,Gas,0.24960675598261542,811
2019-01-19,5,Hydro,0.24999999999999994,0
2019-01-19,5,Wind,0.16719099202317933,0
2019-01-19,6,Coal,0.5,2375
2019-01-19,6,Gas,0.5,870
2019-01-19,7,Gas,1.0,860
2019-01-19,8,Gas,0.9999999999999999,857
2019-01-19,9,Coal,0.16666666666666666,2375
2019-01-19,9,Gas,0.8333333333333334,844
2019-01-19,10,Gas,1.0,915
2019-01-19,11,Gas,0.9999999999999998,912
2019-01-19,12,Coal,0.5833333333333334,2358
2019-01-19,12,Gas,0.4166666666666667,815
2019-01-19,13,Coal,0.25,2270
2019-01-19,13,Gas,0.75,889
2019-01-19,14,Coal,0.25,3375
2019-01-19,14,Gas,0.75,862
2019-01-19,15,Gas,0.9166666666666667,846
2019-01-19,15,Pumped Storage,0.08333333333333334,0
2019-01-19,16,Gas,0.08333333333333334,805
2019-01-19,16,Pumped Storage,0.9166666666666667,0
2019-01-19,17,Gas,0.7500000000000002,872
2019-01-19,17,Pumped Storage,0.25000000000000006,0
2019-01-19,18,Gas,0.75,855
2019-01-19,18,Hydro,0.25,0
2019-01-19,19,Gas,1.0000000000000002,840
2019-01-19,20,Coal,0.25,3254
2019-01-19,20,Gas,0.75,834
2019-01-19,21,Coal,0.08333333333333336,3011
2019-01-19,21,Gas,0.9166666666666669,840
2019-01-19,22,Coal,0.25,2865
2019-01-19,22,Gas,0.5,841
2019-01-19,22,Pumped Storage Demand,0.25,0
2019-01-19,23,Gas,0.5833333333333333,832
2019-01-19,23,Pumped Storage Demand,0.4166666666666667,0
2019-01-20,0,Gas,0.6666666666666666,966
2019-01-20,0,Hydro,0.3333333333333333,0
2019-01-20,1,Gas,0.6666666666666666,971
2019-01-20,1,Hydro,0.3333333333333333,0
2019-01-20,2,Gas,0.8333333333333334,915
2019-01-20,2,Hydro,0.16666666666666666,0
2019-01-20,3,Coal,0.6648050414730358,2374
2019-01-20,3,Demand Response,0.08310063018412947,0
2019-01-20,3,Gas,0.24930189055238844,842
2019-01-20,3,Hydro,0.0009308125968154429,0
2019-01-20,3,Other,0.0018616251936308858,2472
2019-01-20,4,Coal,0.747897103070173,2495
2019-01-20,4,Gas,0.24976634478557477,1263
2019-01-20,4,Hydro,0.0011682760721260902,0
2019-01-20,4,Other,0.0011682760721260902,2362
2019-01-20,5,Coal,0.08297460791825478,2375
2019-01-20,5,Gas,0.6642748462399826,1056
2019-01-20,5,Hydro,0.002392296915924884,0
2019-01-20,5,Other,0.0004784593831849769,2362
2019-01-20,5,Pumped Storage Demand,0.24928231092522257,0
2019-01-20,5,Wind,0.0005974786174302767,0
2019-01-20,6,Coal,0.4148607600394294,2629
2019-01-20,6,Gas,0.4148607600394294,846
2019-01-20,6,Hydro,0.002855909623407069,0
2019-01-20,6,Pumped Storage Demand,0.08297215200788587,0
2019-01-20,6,Wind,0.08445041828984841,0
2019-01-20,7,Coal,0.16592205180172706,2375
2019-01-20,7,Gas,0.16592205180172706,856
2019-01-20,7,Hydro,0.16891028057379046,0
2019-01-20,7,Wind,0.49924561582275534,0
2019-01-20,8,Coal,0.4155605039172289,2119
2019-01-20,8,Gas,0.5812479930786525,826
2019-01-20,8,Hydro,0.0009758407372145372,0
2019-01-20,8,Other,0.0007318805529109029,2362
2019-01-20,8,Wind,0.0014837817139932024,0
2019-01-20,9,Coal,0.1664152324156263,2247
2019-01-20,9,Gas,0.8315641008133821,814
2019-01-20,9,Other,0.0005120612647494956,3240
2019-01-20,9,Wind,0.0015086055062420506,0
2019-01-20,10,Gas,0.998260807121552,870
2019-01-20,10,Other,0.00025974174865643694,4141
2019-01-20,10,Wind,0.0014794511297918599,0
2019-01-20,11,Gas,0.9981952447939237,863
2019-01-20,11,Other,0.00024928947949521174,4141
2019-01-20,11,Wind,0.001555465726581142,0
2019-01-20,12,Gas,0.9984356514084033,850
2019-01-20,12,Wind,0.001564348591596769,0
2019-01-20,13,Gas,0.9984387148822202,934
2019-01-20,13,Wind,0.001561285117779971,0
2019-01-20,14,Gas,0.9984226630236546,844
2019-01-20,14,Wind,0.0015773369763454675,0
2019-01-20,15,Gas,0.998474189764406,961
2019-01-20,15,Wind,0.0015258102355938496,0
2019-01-20,16,Coal,0.4160128998923205,2375
2019-01-20,16,Gas,0.5818644204904135,844
2019-01-20,16,Wind,0.0021226796172660084,0
2019-01-20,17,Gas,0.9983535912674999,917
2019-01-20,17,Wind,0.0016464087325000285,0
2019-01-20,18,Gas,0.4985212641710224,847
2019-01-20,18,Pumped Storage,0.5000000000000001,0
2019-01-20,18,Wind,0.0014787358289776872,0
2019-01-20,19,Coal,0.3318966324954485,2119
2019-01-20,19,Gas,0.6648663008686897,850
2019-01-20,19,Hydro,0.0004629670195059531,0
2019-01-20,19,Wind,0.0027740996163560516,0
2019-01-20,20,Gas,0.9972045726181404,848
2019-01-20,20,Wind,0.0027954273818596156,0
2019-01-20,21,Coal,0.2496376551553313,3375
2019-01-20,21,Gas,0.4981648694418358,839
2019-01-20,21,Other,0.2496376551553313,4016
2019-01-20,21,Wind,0.0025598202475018554,0
2019-01-20,22,Coal,0.33202255159625327,2425
2019-01-20,22,Gas,0.5812160804865424,844
2019-01-20,22,Hydro,0.0004401260310651493,0
2019-01-20,22,Other,0.08321121830711808,4016
2019-01-20,22,Wind,0.0031100235790212654,0
2019-01-20,23,Coal,0.166005129971365,2119
2019-01-20,23,Gas,0.831228885530902,860
2019-01-20,23,Wind,0.002765984497732988,0
2019-01-21,0,Gas,0.9861051012174387,823
2019-01-21,0,Hydro,0.00042995137723813605,0
2019-01-21,0,Other,0.001289854131714408,3240
2019-01-21,0,Wind,0.01217509327360882,0
2019-01-21,1,Gas,0.9945939438219382,821
2019-01-21,1,Hydro,0.0010741103615528951,0
2019-01-21,1,Wind,0.004331945816508787,0
2019-01-21,2,Coal,0.5825475418437931,2375
2019-01-21,2,Gas,0.3328843096250247,938
2019-01-21,2,Hydro,0.08322107740625617,0
2019-01-21,2,Wind,0.0013470711249262178,0
2019-01-21,3,Coal,0.08322112103725826,2375
2019-01-21,3,Gas,0.9135950483744324,1075
2019-01-21,3,Wind,0.0031838305883092346,0
2019-01-21,4,Gas,0.9963162323866114,808
2019-01-21,4,Wind,0.0036837676133886416,0
2019-01-21,5,Coal,0.2493431746103793,2119
2019-01-21,5,Gas,0.7486863492207586,818
2019-01-21,5,Wind,0.001970476168862168,0
2019-01-21,6,Coal,0.16644788787354464,2346
2019-01-21,6,Gas,0.8315831029883571,867
2019-01-21,6,Wind,0.00196900913809826,0
2019-01-21,7,Coal,0.16621439615440448,2247
2019-01-21,7,Gas,0.8319765217965468,871
2019-01-21,7,Wind,0.0018090820490487497,0
2019-01-21,8,Gas,0.8311578175306192,856
2019-01-21,8,Pumped Storage,0.16623156350612386,0
2019-01-21,8,Wind,0.0026106189632569632,0
2019-01-21,9,Gas,0.4155536538213839,865
2019-01-21,9,Pumped Storage,0.5817751153499374,0
2019-01-21,9,Wind,0.0026712308286786775,0
2019-01-21,10,Pumped Storage,0.9973075072703843,0
2019-01-21,10,Wind,0.0026924927296157457,0
2019-01-21,11,Gas,0.16621228506969846,1336
2019-01-21,11,Pumped Storage,0.8310614253484924,0
2019-01-21,11,Wind,0.0027262895818091644,0
2019-01-21,12,Gas,0.3332695499553705,874
2019-01-21,12,Oil,0.08227851732065258,1962
2019-01-21,12,Pumped Storage,0.5817672941864325,0
2019-01-21,12,Wind,0.002684638537544399,0
2019-01-21,13,Gas,0.25098974511634997,902
2019-01-21,13,Oil,0.16455619050674603,1962
2019-01-21,13,Pumped Storage,0.5817643098723343,0
2019-01-21,13,Wind,0.0026897545045697015,0
2019-01-21,14,Pumped Storage,0.9975597195626394,0
2019-01-21,14,Wind,0.0024402804373606065,0
2019-01-21,15,Gas,0.6674299917925886,825
2019-01-21,15,Oil,0.24685766819725882,1962
2019-01-21,15,Pumped Storage,0.08311705999907704,0
2019-01-21,15,Wind,0.0025952800110756523,0
2019-01-21,16,Gas,0.5029197588735334,841
2019-01-21,16,Hydro,0.0831279201566063,0
2019-01-21,16,Oil,0.4110715554556575,1962
2019-01-21,16,Wind,0.0028807655142029064,0
2019-01-21,17,Gas,0.12885693079331315,759
2019-01-21,17,Oil,0.536211099107658,1908
2019-01-21,17,Pumped Storage,0.33253401495048557,0
2019-01-21,17,Wind,0.00239795514854334,0
2019-01-21,18,Gas,0.0008312952543017364,1962
2019-01-21,18,Oil,0.08229823017587189,1962
2019-01-21,18,Pumped Storage,0.91442477973191,0
2019-01-21,18,Wind,0.0024456948379163825,0
2019-01-21,19,Gas,0.33336950003879223,821
2019-01-21,19,Oil,0.08230319327641006,1962
2019-01-21,19,Pumped Storage,0.5819417706412833,0
2019-01-21,19,Wind,0.0023855360435143685,0
2019-01-21,20,Gas,0.42150007743850193,863
2019-01-21,20,Oil,0.5761332419425677,1962
2019-01-21,20,Wind,0.0023666806189304337,0
2019-01-21,21,Gas,0.0863588693247778,948
2019-01-21,21,Oil,0.3289201923652596,1962
2019-01-21,21,Pumped Storage,0.581545639955951,0
2019-01-21,21,Wind,0.003175298354011621,0
2019-01-21,22,Gas,0.5817093192898232,917
2019-01-21,22,Oil,0.33175285232874285,1983
2019-01-21,22,Pumped Storage,0.08304201560168782,0
2019-01-21,22,Wind,0.0034958127797459684,0
2019-01-21,23,Demand Response,0.33219141347962,0
2019-01-21,23,Gas,0.5813349735893351,838
2019-01-21,23,Oil,0.083047853369905,1706
2019-01-21,23,Wind,0.00342575956113977,0
2019-01-22,0,Gas,0.2499457142908929,848
2019-01-22,0,Hydro,0.24911532985803278,0
2019-01-22,0,Oil,0.4974002752832054,1784
2019-01-22,0,Wind,0.003538680567868983,0
2019-01-22,1,Gas,0.4722285126214037,868
2019-01-22,1,Hydro,0.24912406879206528,0
2019-01-22,1,Oil,0.2751436937547921,1989
2019-01-22,1,Wind,0.0035037248317389596,0
2019-01-22,2,Gas,0.5854342538928091,910
2019-01-22,2,Oil,0.411049582520483,2179
2019-01-22,2,Wind,0.003516163586708019,0
2019-01-22,3,Gas,0.5821009190733469,861
2019-01-22,3,Hydro,0.08303864751402952,0
2019-01-22,3,Oil,0.3313242035809778,1823
2019-01-22,3,Wind,0.0035362298316458417,0
2019-01-22,4,Gas,0.0016607071639016162,2179
2019-01-22,4,Hydro,0.41517679097540405,0
2019-01-22,4,Oil,0.5795868002016641,1840
2019-01-22,4,Wind,0.0035757016590303252,0
2019-01-22,5,Demand Response,0.08302829050715085,0
2019-01-22,5,Gas,0.581198033550056,878
2019-01-22,5,Oil,0.1660565810143017,1706
2019-01-22,5,Pumped Storage,0.1660565810143017,0
2019-01-22,5,Wind,0.003660513914189772,0
2019-01-22,6,Gas,0.49974640850973495,855
2019-01-22,6,Oil,0.16436842007463043,2179
2019-01-22,6,Pumped Storage,0.33205741429218266,0
2019-01-22,6,Wind,0.003827757123451892,0
2019-01-22,7,Gas,0.0033211392069208176,2179
2019-01-22,7,Oil,0.32879278148516095,2179
2019-01-22,7,Pumped Storage,0.6642278413841636,0
2019-01-22,7,Wind,0.003658237923754603,0
2019-01-22,8,Gas,0.0058118809040066995,1962
2019-01-22,8,Oil,0.5753762094966632,1962
2019-01-22,8,Pumped Storage,0.4151343502861929,0
2019-01-22,8,Wind,0.003677559313137223,0
2019-01-22,9,Gas,0.17225553437625785,847
2019-01-22,9,Oil,0.5764913641349594,1962
2019-01-22,9,Pumped Storage,0.24905202412582564,0
2019-01-22,9,Wind,0.002201077362957128,0
2019-01-22,10,Gas,0.007489327576288862,1962
2019-01-22,10,Oil,0.7414434300525972,1962
2019-01-22,10,Pumped Storage,0.24964425254296208,0
2019-01-22,10,Wind,0.0014229898281518855,0
2019-01-22,11,Gas,0.08571372362266211,902
2019-01-22,11,Hydro,0.3328688296025713,0
2019-01-22,11,Oil,0.24715510597990917,1962
2019-01-22,11,Pumped Storage,0.3328688296025713,0
2019-01-22,11,Wind,0.0013935111922861398,0
2019-01-22,12,Gas,0.8329848896017497,866
2019-01-22,12,Oil,0.08238312094962358,1962
2019-01-22,12,Pumped Storage Demand,0.08321527368648847,0
2019-01-22,12,Wind,0.001416715762138362,0
2019-01-22,13,Demand Response,0.08321335791756138,0
2019-01-22,13,Gas,0.915346937093175,920
2019-01-22,13,Wind,0.001439704989263642,0
2019-01-22,14,Demand Response,0.08320981547455808,0
2019-01-22,14,Gas,0.41604907737279045,882
2019-01-22,14,Pumped Storage Demand,0.49925889284734853,0
2019-01-22,14,Wind,0.0014822143053030523,0
2019-01-22,15,Gas,0.7489299408658247,979
2019-01-22,15,Pumped Storage Demand,0.24964331362194153,0
2019-01-22,15,Wind,0.001426745512233735,0
2019-01-22,16,Demand Response,0.08321686459248404,0
2019-01-22,16,Gas,0.5009655248467539,916
2019-01-22,16,Oil,0.1647693918931184,1962
