job_id,month,power_kw,ci_base,spread,position,headroom,saving_frac,flat_window
nrel_20190328T23,3,0.206,243.45919126767552,65.76417388644725,1.0,65.76417388644725,0.27012401357294274,False
nrel_20190329T00,3,0.224,240.35165975103735,79.59180517654843,0.9609566398230932,76.48427365991026,0.31821820468864126,False
nrel_20190329T01,3,0.247,242.16948322312027,83.04429894500853,0.9844696377603321,81.75459090045328,0.3375924572012633,False
nrel_20190329T02,3,0.401,237.26161412136648,83.04429894500853,0.9253702273961871,76.84672179869949,0.3238902427739115,False
nrel_20190329T03,3,0.544,214.6614593440714,83.04429894500853,0.6532244562305979,54.24656702140442,0.25270752927499196,False
nrel_20190329T04,3,0.101,195.33209588459906,83.04429894500853,0.42046478813740173,34.91720356193207,0.17875814726608436,False
nrel_20190329T05,3,0.06,177.69501738122827,83.04429894500853,0.20808321917443223,17.280125058561282,0.0972459741034177,False
nrel_20190329T06,3,0.126,163.8673860911271,81.75459090045328,0.04222996813309183,3.4524937684601014,0.02106882797617923,False
nrel_20190329T07,3,0.181,160.414892322667,86.23793341640484,0.0,0.0,0.0,False
nrel_20190329T08,3,0.212,162.5201069128903,92.46613418132964,0.022767412186767814,2.105214590223312,0.01295356390179889,False
nrel_20190329T09,3,0.28600000000000003,175.79885326468522,94.48514133603379,0.16281883822669643,15.383960942018234,0.0875088810667947,False
nrel_20190329T10,3,0.277,188.29564442464076,94.48514133603379,0.29508081067283,27.88075210197377,0.14806902298333374,False
nrel_20190329T11,3,0.108,218.35131756106944,94.48514133603379,0.6131802780751859,57.93642523840245,0.2653358170014181,False
nrel_20190329T12,3,0.091,236.38245492371706,94.48514133603379,0.8040159704145813,75.96756260105008,0.32137563942960806,False
nrel_20190329T13,3,0.793,246.65282573907183,94.48514133603379,0.9127142341852675,86.23793341640484,0.34963286213324757,False
nrel_20190329T14,3,0.507,252.88102650399662,92.37992674581048,0.9781445252683563,90.36091959110632,0.3573258177583292,False
nrel_20190329T15,3,0.431,254.90003365870078,79.10118039401556,1.0,79.10118039401556,0.31032236151027087,False
nrel_20190329T16,3,0.294,254.50882798049437,66.60438923406002,0.9941264279621027,66.21318355585362,0.2601606556489593,False
nrel_20190329T17,3,0.209,251.7433574879227,36.54871609763134,0.91363099698644,33.39203992685327,0.13264318177076526,False
nrel_20190329T18,3,0.254,251.9123591640148,18.517578734983715,0.8386573894219969,15.529904240297725,0.06164804415247659,False
nrel_20190329T19,3,0.322,251.84384249708495,9.280901368515856,0.6707010407433567,6.224710206900028,0.024716547147552666,False
nrel_20190329T20,3,0.177,251.39260001822655,13.000467919072207,0.7302071231352614,9.493034278597975,0.037761788843067405,False
nrel_20190329T21,3,0.158,250.7023238657322,23.8751496851647,0.8241807968401179,19.677439892196134,0.07848926004664684,False
nrel_20190329T22,3,0.174,248.0421811626859,45.401543649508454,0.857567688276641,38.93489683169997,0.15696885364091906,False
nrel_20190329T23,3,0.16999999999999998,246.50841039189785,58.38751480832349,0.9074468439039202,52.983566036206554,0.21493613930645833,False
nrel_20190330T00,3,0.159,245.74576124567474,61.70838487997037,0.9000687195048978,55.54178696163032,0.22601320437875055,False
nrel_20190330T01,3,0.17,245.61913229018492,61.63986821304053,0.8990148683416048,55.4151580061405,0.22561417544896573,False
nrel_20190330T02,3,0.224,241.89956573962857,63.740649790899425,0.8510678144992281,54.24761551230145,0.22425677097201369,False
nrel_20190330T03,3,0.248,231.02488397353608,63.05037363840509,0.687909226279188,43.37293374620896,0.18774139391485348,False
nrel_20190330T04,3,0.128,209.10728433098592,60.39023093535877,0.3552782258213985,21.4553341036588,0.10260443184608613,False
nrel_20190330T09,3,0.059,190.70282459055306,43.37293374620896,0.07034051192104587,3.050874363225944,0.015998055455005968,False
nrel_20190330T10,3,0.078,192.74463619402985,23.147950615508762,0.2200059111622051,5.0926859667027315,0.026421933534773377,False
nrel_20190330T11,3,0.051000000000000004,191.77678369195922,23.147950615508762,0.1781943262773565,4.124833464632104,0.021508513101656784,False
nrel_20190330T12,3,0.08499999999999999,205.06083769633508,23.147950615508762,0.7520703563858602,17.408887469007965,0.08489620770392035,False
nrel_20190330T13,3,0.757,207.45089285714286,29.11199197750767,0.8849612218813295,25.76298399181465,0.12418834952692077,False
nrel_20190330T14,3,0.45999999999999996,210.79990084283588,29.11199197750767,1.0,29.11199197750767,0.13810249369715039,False
nrel_20190330T15,3,0.492,200.40378095140244,29.11199197750767,0.6428921834182412,18.715872086074228,0.09339081327319265,False
nrel_20190330T16,3,0.394,201.6537880423052,29.11199197750767,0.6858300590493052,19.965879176976983,0.09901068247122795,False
nrel_20190330T17,3,0.24,204.41771746099593,29.11199197750767,0.7807713265800941,22.72980859566772,0.11119294784222751,False
nrel_20190330T18,3,0.226,190.39327469101437,29.11199197750767,0.29903023580152277,8.705365825686158,0.04572307419899117,False
nrel_20190330T19,3,0.176,181.6879088653282,29.11199197750767,0.0,0.0,0.0,False
nrel_20190330T20,3,0.269,187.578901291311,29.11199197750767,0.20235621219373323,5.890992425982802,0.031405410658814234,False
nrel_20190330T21,3,0.20500000000000002,188.3660228364102,23.305868657168446,0.2865421610890235,6.678113971081984,0.03545285859160338,False
nrel_20190330T22,3,0.181,193.95926951882632,29.4391651852018,0.6251759200965026,18.404657181531462,0.09488928900995396,False
nrel_20190330T23,3,0.083,195.06963952460467,64.83864177872084,0.8469409949739423,54.91450378082885,0.28151230460392757,False
nrel_20190331T00,3,0.067,204.99377752249666,72.44648537909467,1.0,72.44648537909467,0.3534082168476756,False
nrel_20190331T01,3,0.10400000000000001,203.29845950288254,80.13731695711651,0.9788448367878185,78.44199893750239,0.3858464994241148,False
nrel_20190331T02,3,0.207,203.18632170076214,80.13731695711651,0.9774455161419775,78.32986113538199,0.38550755031010625,False
nrel_20190331T03,3,0.257,190.45231752797017,82.49697303573521,0.8237334115492023,67.95551304120872,0.35681116367212834,False
nrel_20190331T04,3,0.131,175.55461233729486,82.49697303573521,0.6431485410688991,53.05780785053341,0.3022296432097888,False
nrel_20190331T07,3,0.067,124.85646056538015,80.80165501612109,0.029203066176650878,2.3596560786186984,0.018898950586406237,False
nrel_20190331T08,3,0.104,126.4363937348784,80.68951721400069,0.048824052790755516,3.9395892481169454,0.031158665094306478,False
nrel_20190331T09,3,0.139,122.49680448676145,67.95551304120872,0.0,0.0,0.0,False
nrel_20190331T10,3,0.158,125.60992193402166,59.15093757792263,0.05263006090409193,3.1131174472602083,0.024784009092015963,False
nrel_20190331T11,3,0.153,132.72232393506653,76.46018578598316,0.13373652369779676,10.225519448305079,0.07704445751950398,False
nrel_20190331T12,3,0.083,155.02702094122947,83.52617521450244,0.3894613439550848,32.53021645446802,0.20983578383280796,False
nrel_20190331T13,3,0.725,158.82297615048708,84.31685528201345,0.4308292991030794,36.32617166372563,0.22872113685431794,False
nrel_20190331T14,3,0.46699999999999997,153.95245239469128,87.30845024532255,0.36028182632430855,31.45564790792983,0.20432053805343936,False
nrel_20190331T15,3,0.493,157.53971576512063,87.30845024532255,0.4013690677121665,35.042911278359185,0.22243858387179916,False
nrel_20190331T16,3,0.371,181.64774206468408,84.19533279806234,0.6655691980583521,56.037820130662425,0.3084972017472563,False
nrel_20190331T17,3,0.209,198.9569902727446,77.08293079701747,0.8592650234342265,66.23466633767808,0.3329094707699328,False
nrel_20190331T18,3,0.149,206.0229797012639,55.85280233739272,0.9322813740307544,52.070527306572615,0.2527413562413066,False
nrel_20190331T19,3,0.088,206.8136597687749,55.85280233739272,0.9464378717250815,52.86120737408362,0.25559823965778833,False
nrel_20190331T20,3,0.11,209.805254732084,55.85280233739272,1.0,55.85280233739272,0.2662125999118341,False
nrel_20190331T21,3,0.097,204.1672325976231,52.26553896696336,0.8921273511017528,46.627516832502465,0.2283790412362444,False
nrel_20190331T22,3,0.08600000000000001,200.43743641912513,28.157512667399914,0.6673066110770255,18.789694354441053,0.09374343780345915,False
nrel_20190331T23,3,0.12,199.18064456208785,34.959534135728404,0.6960883366252336,24.33492396573226,0.12217514417243823,False
nrel_20190401T00,4,0.145,203.16666666666666,34.959534135728404,0.8101065065786233,28.320946070311066,0.13939760165862708,False
nrel_20190401T01,4,0.215,204.04540949635103,34.959534135728404,0.8352425059964845,29.199688899995436,0.14310387561312726,False
nrel_20190401T02,4,0.292,204.4913981560688,34.959534135728404,0.8479997886875598,29.64567755971322,0.14497273639396557,False
nrel_20190401T03,4,0.384,200.16889023650697,29.64567755971322,0.8541943286384561,25.323169640151377,0.12650901751131813,False
nrel_20190401T04,4,0.12000000000000001,181.98468837610525,30.850447197430555,0.23140564978079953,7.138967779749663,0.039228397968271135,False
nrel_20190401T07,4,0.075,184.29808412715403,58.59980340298006,0.16130367308225035,9.452363530798436,0.05128845248481749,False
nrel_20190401T08,4,0.064,180.17272237196767,58.59980340298006,0.09090477213684942,5.327001775612075,0.029566083619552843,False
nrel_20190401T09,4,0.096,179.5755188930282,58.59980340298006,0.08071355229891576,4.729798296672612,0.026338770038526898,False
nrel_20190401T10,4,0.096,205.69616779378615,58.59980340298006,0.5264599095201346,30.850447197430555,0.14998066093462006,False
nrel_20190401T11,4,0.098,224.75190773499827,58.59980340298006,0.8516442759278051,49.90618713864268,0.22205011579917863,False
nrel_20190401T12,4,0.107,228.68934511020927,54.9803542293466,0.9134931203010022,50.22417534022023,0.21961746978643165,False
nrel_20190401T13,4,0.7729999999999999,233.44552399933565,53.870005106307445,1.0,53.870005106307445,0.230760496853479,False
nrel_20190401T14,4,0.658,219.71411943772944,53.870005106307445,0.7451011089657674,40.138600544701234,0.18268557636359445,False
nrel_20190401T15,4,0.42200000000000004,202.5307771825956,53.870005106307445,0.4261231875561798,22.95525828956741,0.11334207377712102,False
nrel_20190401T16,4,0.331,196.6143632486916,46.75842499627572,0.21230963717067836,9.927264245631676,0.05049104288009202,False
nrel_20190401T17,4,0.242,193.5687921101455,51.852315318980914,0.13271718079995695,6.881693107085567,0.03555166632010449,False
nrel_20190401T18,4,0.21,188.27537658757507,51.852315318980914,0.0306307939143026,1.58827758451514,0.008435928337003554,False
nrel_20190401T19,4,0.14700000000000002,186.68709900305993,51.852315318980914,0.0,0.0,0.0,False
nrel_20190401T20,4,0.116,186.84277536517962,51.852315318980914,0.003002303005410941,0.15567636211969216,0.0008331944428433293,False
nrel_20190401T21,4,0.131,201.101985135008,51.852315318980914,0.27799889056586435,14.414886131948066,0.07167948204126759,False
nrel_20190401T22,4,0.137,217.57318704843456,51.852315318980914,0.5956549453071107,30.886088045374635,0.14195723500846177,False
nrel_20190401T23,4,0.162,238.53941432204084,54.70478228740882,1.0,54.70478228740882,0.229332257073267,False
nrel_20190402T00,4,0.173,238.23152332082407,54.70478228740882,0.9943717717475015,54.396891286192044,0.22833624420449297,False
nrel_20190402T01,4,0.209,235.09374519747965,54.70478228740882,0.9370133838307173,51.259113162847626,0.21803690744638815,False
nrel_20190402T02,4,0.26,237.21290215312993,54.70478228740882,0.9757514404875672,53.37827011849791,0.22502262580995788,False
nrel_20190402T03,4,0.324,220.10701176470587,54.70478228740882,0.6630568336695953,36.27237973007385,0.1647942945536373,False
nrel_20190402T04,4,0.12000000000000001,202.2006291861173,54.70478228740882,0.3357292796632246,18.36599715148529,0.09083056380887988,False
nrel_20190402T06,4,0.083,185.50038314176246,54.396891286192044,0.030622174682126777,1.6657511071304327,0.008979771787627188,False
nrel_20190402T07,4,0.11699999999999999,184.41296890561026,53.37827011849791,0.010834687405461922,0.5783368709782337,0.003136096525154091,False
nrel_20190402T08,4,0.138,189.78277929155314,53.37827011849791,0.11143387081890134,5.948147256921118,0.03134187031681782,False
nrel_20190402T09,4,0.153,200.5519828510182,46.57228310618032,0.35895493416700736,16.717350816386187,0.08335669674632346,False
nrel_20190402T10,4,0.179,215.25226751719327,46.57228310618032,0.6745994266789985,31.417635482561252,0.14595728000891683,False
nrel_20190402T11,4,0.177,223.1129322921136,46.57228310618032,0.8433836101170056,39.27830025748159,0.17604672151435824,False
nrel_20190402T12,4,0.217,228.15959053532472,45.99394623520209,0.951138686948162,43.74662162971447,0.19173693960036017,False
nrel_20190402T13,4,1.9620000000000002,228.14173297966403,45.99394623520209,0.9507504281201549,43.72876407405377,0.19167367365422636,False
nrel_20190402T14,4,1.286,230.40691514081234,40.624135849259204,1.0,40.624135849259204,0.1763147422221764,False
nrel_20190402T15,4,1.6520000000000001,224.8043243243243,29.854932289794135,0.8123395235968005,24.252341473306103,0.1078820060343561,False
nrel_20190402T16,4,1.55,214.18042476457623,24.711117672457902,0.34335263215060646,8.484627296221788,0.039614391957378724,False
nrel_20190402T17,4,0.905,209.07741077819819,24.711117672457902,0.13684582602318973,3.3816133098437433,0.016173977366838357,False
nrel_20190402T18,4,0.764,205.69579746835444,24.711117672457902,0.0,0.0,0.0,False
nrel_20190402T19,4,0.679,207.04163314561544,24.711117672457902,0.05446276024823482,1.3458356772609932,0.006500314245079622,False
nrel_20190402T20,4,0.624,207.7644188542988,24.711117672457902,0.08371217414621343,2.0686213859443683,0.009956571954676478,False
nrel_20190402T21,4,0.486,218.11255289139632,24.025811293652907,0.5168089964280254,12.416755423041877,0.05692820178591229,False
nrel_20190402T22,4,0.425,227.4996110967073,35.81472660424217,0.9379585473357527,33.592728938942116,0.14766059940499088,False
nrel_20190402T23,4,0.40800000000000003,224.8259691890977,38.79331842532173,0.8738019903521812,33.89767885241207,0.1507729688642029,False
nrel_20190403T00,4,0.462,226.85164334795928,42.57061065784765,0.9325834097820487,39.700645243799585,0.17500708682504118,False
nrel_20190403T01,4,0.611,223.04183233929754,48.48187651785034,0.8622211658773066,41.80210009514053,0.1874182060679541,False
nrel_20190403T02,4,0.782,229.72160876200735,48.48187651785034,1.0,48.48187651785034,0.2110462171108935,False
nrel_20190403T03,4,0.9,210.42180746561885,48.48187651785034,0.6019171970523339,29.182075221461844,0.1386837019077975,False
nrel_20190403T04,4,0.179,193.90688215776518,48.48187651785034,0.26127598235485594,12.66714991360817,0.065325942909556,False
nrel_20190403T05,4,0.228,190.92829033668562,54.25682884181583,0.17856845487183395,9.68855809252861,0.050744486715110004,False
nrel_20190403T06,4,0.32,187.1509981041597,56.066466411556206,0.10543318026520535,5.911265860002686,0.03158554279637208,False
nrel_20190403T07,4,0.402,181.239732244157,60.5711836057923,0.0,0.0,0.0,False
nrel_20190403T08,4,0.489,189.3655172413793,61.6280231476953,0.13185211178603537,8.125784997222297,0.042910584332334224,False
nrel_20190403T09,4,0.5820000000000001,192.14682806545616,61.6280231476953,0.17698273065095133,10.907095821299151,0.05676438133854374,False
nrel_20190403T10,4,0.621,209.76542046287568,61.6280231476953,0.46286878536335857,28.52568821871867,0.1359885159135042,False
nrel_20190403T11,4,0.5660000000000001,235.49656108597284,61.6280231476953,0.8803921669170864,54.25682884181583,0.23039329573058295,False
nrel_20190403T12,4,0.275,237.30619865571322,61.6280231476953,0.9097560419419833,56.066466411556206,0.23626212348923145,False
nrel_20190403T13,4,1.808,241.8109158499493,61.6280231476953,0.9828513152308939,60.5711836057923,0.25048986474778695,False
nrel_20190403T14,4,0.815,242.8677553918523,53.502238150473005,1.0,53.502238150473005,0.22029370701825118,False
nrel_20190403T15,4,0.8380000000000001,228.8340309549304,50.72092732639615,0.7233149081322396,36.687202889474236,0.16032232066348515,False
nrel_20190403T16,4,0.721,215.02954314720813,33.10233492897663,0.1590257211651985,5.264122684332449,0.024480927631086755,False
nrel_20190403T17,4,0.479,210.56246791910482,32.305287472747494,0.0,0.0,0.0,False
nrel_20190403T18,4,0.462,213.2992546333602,32.305287472747494,0.08471637085923185,2.7367867142553735,0.012830737355175632,False
nrel_20190403T19,4,0.575,219.75893988112637,32.305287472747494,0.28467389339220783,9.196471962021548,0.04184799929866868,False
nrel_20190403T20,4,0.679,216.83221017677508,32.305287472747494,0.1940778970922134,6.269742257670259,0.028915179403275815,False
nrel_20190403T21,4,0.654,214.25436312795296,27.68411189391702,0.46754226911887126,12.943492493422696,0.06041180354256229,False
nrel_20190403T22,4,0.448,228.99498252844728,57.07911792371061,1.0,57.07911792371061,0.2492592514188378,False
nrel_20190403T23,4,0.625,225.747311827957,58.84020272178776,0.9448052428397273,55.59253202129747,0.24625999561697898,False
nrel_20190404T00,4,0.637,223.3315312318057,58.84020272178776,0.9037486100545934,53.17675142514619,0.238106778437621,False
nrel_20190404T01,4,0.657,222.735370231238,58.84020272178776,0.8936167448843368,52.580590424578475,0.23606753776910552,False
nrel_20190404T02,4,0.633,223.96636870519515,58.84020272178776,0.9145377889496955,53.81158889853563,0.24026638110727833,False
nrel_20190404T03,4,0.516,201.31087063453026,58.84020272178776,0.5295034582933897,31.15609082787074,0.15476606270524285,False
nrel_20190404T04,4,0.10300000000000001,171.91586460473667,58.84020272178776,0.02992995803233429,1.7610847980771496,0.010243875992050984,False
nrel_20190404T05,4,0.054,170.15477980665952,55.59253202129747,0.0,0.0,0.0,False
nrel_20190404T06,4,0.08399999999999999,174.3955223880597,53.81158889853563,0.07880723591708676,4.240742581400184,0.02431680884537741,False
nrel_20190404T07,4,0.122,175.69883758131598,53.81158889853563,0.10302720823036941,5.544057774656466,0.031554322447299034,False
nrel_20190404T08,4,0.131,176.3036816343903,53.81158889853563,0.11426724156621422,6.148901827730782,0.0348767636088398,False
nrel_20190404T09,4,0.145,180.37516939435005,36.38632867771139,0.2808854303003941,10.220389587690534,0.05666184332360034,False
nrel_20190404T10,4,0.162,189.11913104414856,36.38632867771139,0.5211944135794535,18.96435123748904,0.10027727566632032,False
nrel_20190404T11,4,0.093,199.96673012419544,36.38632867771139,0.8193173480510377,29.811950317535917,0.14908455171027848,False
nrel_20190404T12,4,0.081,206.5411084843709,32.145586096311206,1.0,32.145586096311206,0.15563771460413017,False
nrel_20190404T13,4,0.862,205.52481299033022,30.842270903054924,0.9670486165809526,29.825975409014234,0.14512104390245825,False
nrel_20190404T14,4,0.628,205.16475305266994,30.237426849980608,0.9544817276109638,28.861071418279636,0.14067265935718704,False
nrel_20190404T15,4,0.489,194.4647995396125,26.165939090020856,0.5384721754793024,14.089630145262447,0.07245337037149692,False
nrel_20190404T16,4,0.419,199.3007682822726,29.552165170334547,0.433586341017955,12.813415165363608,0.06429185033153399,False
nrel_20190404T17,4,0.32,194.67540983606557,33.654287017330745,0.2432990695937199,8.188056719156577,0.042060046135522035,False
nrel_20190404T18,4,0.329,195.7618498221325,35.809933101013456,0.25899229353659475,9.274496705223498,0.04737642555814744,False
nrel_20190404T19,4,0.307,192.18363956215794,35.809933101013456,0.15907001080344754,5.696286445248944,0.029639809393903142,False
nrel_20190404T20,4,0.302,186.487353116909,35.809933101013456,0.0,0.0,0.0,False
nrel_20190404T21,4,0.296,197.13663720142938,35.809933101013456,0.29738352357377074,10.649284084520389,0.05401981202326796,False
nrel_20190404T22,4,0.253,216.03951828724354,47.157076277905304,0.8672994930007804,40.899308347226395,0.18931401380393362,False
nrel_20190404T23,4,0.217,220.14164013423974,56.57552098893177,0.9618979013184088,54.41987490524906,0.24720391322634133,False
nrel_20190405T00,4,0.214,222.29728621792245,70.81627797073926,1.0,70.81627797073926,0.3185656432229976,False
nrel_20190405T01,4,0.23299999999999998,221.5450151552388,70.81627797073926,0.9893771448565188,70.0640069080556,0.3162517868387202,False
nrel_20190405T02,4,0.246,218.16610678925036,70.81627797073926,0.9416634205149972,66.68509854206718,0.30566204587628887,False
nrel_20190405T03,4,0.315,188.3022262885026,70.81627797073926,0.5199541559715077,36.82121804131941,0.19554319015275312,False
nrel_20190405T04,4,0.12300000000000001,175.14020994001714,70.81627797073926,0.3340927025649351,23.65920169283396,0.13508720642128313,False
nrel_20190405T05,4,0.062,165.72176522899068,76.95594773391605,0.1850507647706001,14.240756981807493,0.08593172394784673,False
nrel_20190405T06,4,0.127,151.48100824718318,93.00906796748814,0.0,0.0,0.0,False
nrel_20190405T07,4,0.163,159.79703753957486,108.161428527113,0.07688535003314127,8.316029292391676,0.052041198137557164,False
nrel_20190405T08,4,0.20800000000000002,167.18476917892846,108.44924240104501,0.14480286430838135,15.703760931745279,0.09393057159972765,False
nrel_20190405T09,4,0.24,178.66269329896906,108.44924240104501,0.2506396951236236,27.181685051785877,0.15213968036573153,False
nrel_20190405T10,4,0.267,205.93127080477777,108.44924240104501,0.5020806171816089,54.450262557594584,0.2644098797856362,False
nrel_20190405T11,4,0.221,228.43695598109923,108.44924240104501,0.7096033686370362,76.95594773391605,0.33688046403614025,False
nrel_20190405T12,4,0.221,244.49007621467132,108.44924240104501,0.857627641358165,93.00906796748814,0.38042062650355896,False
nrel_20190405T13,4,1.206,259.6424367742962,100.84034480018309,0.9901334573237204,99.84539923472133,0.3845496155218865,False
nrel_20190405T14,4,0.8170000000000001,259.9302506482282,103.68434349346288,0.8944984203439277,92.74548146929973,0.3568091102824931,False
nrel_20190405T15,4,0.916,258.3844038325053,92.20641937342228,0.8646004375321764,79.72171053353625,0.3085391740022162,False
nrel_20190405T16,4,0.815,254.3558987250853,64.93784186761357,0.7457073799746697,48.42462792030753,0.19038138357721426,False
nrel_20190405T17,4,0.496,252.0874078120732,42.43215669129211,0.5573709581400441,23.650451830973964,0.09381845779700733,False
nrel_20190405T18,4,0.40700000000000003,255.48977560622512,26.37903645772002,0.41698639786119485,10.999699391553804,0.043053383899429094,False
nrel_20190405T19,4,0.308,260.63738233975795,18.781704860318143,0.45522888317498167,8.549974527684753,0.03280409913164068,False
nrel_20190405T20,4,0.246,270.86911267239134,26.567521318464003,1.0,26.567521318464003,0.09808250581378276,False
nrel_20190405T21,4,0.281,266.9995687796464,44.453293897194555,0.9129525946560022,40.5837500044496,0.15199930917470206,False
nrel_20190405T22,4,0.304,265.07300310116506,73.3423641295104,0.920971874304579,67.54625455828412,0.25482132758915893,False
nrel_20190405T23,4,0.33,264.33062779526256,104.19412999740865,0.9372470898572559,97.65564512027987,0.3694450617955597,False
nrel_20190406T00,4,0.327,266.1548107065348,114.48245710626384,0.9588207478681152,109.76815514040732,0.4124222096494017,False
nrel_20190406T01,4,0.28900000000000003,255.47696950444725,114.48245710626384,0.8655502025637262,99.09031393831975,0.38786397901355574,False
nrel_20190406T02,4,0.395,244.30159135392734,114.48245710626384,0.7679336905408682,87.91493578779983,0.3598623132193794,False
nrel_20190406T03,4,0.56,226.41581877519678,110.61291321351888,0.6331011558649597,70.02916320906928,0.30929448122438685,False
nrel_20190406T04,4,0.117,197.52674854288094,109.76815514040732,0.37479078448690395,41.14009297675344,0.20827606023101405,False
nrel_20190406T05,4,0.126,166.6749826749827,109.76815514040732,0.09372779469323426,10.288327108855185,0.061726882725510704,False
nrel_20190406T06,4,0.197,156.3866555661275,109.76815514040732,0.0,0.0,0.0,False
nrel_20190406T07,4,0.256,166.11240403071017,99.09031393831975,0.09815034465060432,9.725748464582665,0.058549200593018984,False
nrel_20190406T08,4,0.322,167.17853270690279,87.91493578779983,0.12275362592339968,10.791877140775284,0.06455300788944948,False
nrel_20190406T09,4,0.349,174.75017869907077,70.02916320906928,0.2622267965436015,18.36352313294327,0.10508443121289306,False
nrel_20190406T10,4,0.387,176.4299861814832,50.451013318728315,0.3972830136974723,20.0433306153557,0.11360501153550111,False
nrel_20190406T11,4,0.334,176.94476397178514,50.451013318728315,0.40748653105895294,20.558108405657634,0.11618376234594736,False
nrel_20190406T12,4,0.224,187.80519217117939,50.451013318728315,0.6227533311682516,31.418536605051884,0.16729322678371283,False
nrel_20190406T13,4,1.347,201.01764122893954,40.72526485414565,0.8570904897301405,34.90523719822937,0.1736426563600739,False
nrel_20190406T14,4,0.896,206.83766888485582,39.65913617795303,1.0,39.65913617795303,0.19174039425106276,False
nrel_20190406T15,4,1.884,199.39818859882791,32.08749018578504,0.7681501344307808,24.64800989975714,0.12361200506864597,False
nrel_20190406T16,4,0.97,194.9183696259073,30.407682703372615,0.6080168497145458,18.4883834444241,0.09485192945081326,False
nrel_20190406T17,4,0.8460000000000001,198.3960191429193,29.89290491307068,0.7176035662480764,21.451255171134164,0.10812341529736663,False
nrel_20190406T18,4,0.79,204.96669931439766,19.845091062766528,0.9057212907443655,17.97412149230837,0.08769288646609824,False
nrel_20190406T19,4,0.482,197.93131380381712,19.845091062766528,0.5512061369298098,10.938735981727831,0.055265312857822685,False
nrel_20190406T20,4,0.494,186.9925778220893,19.845091062766528,0.0,0.0,0.0,False
nrel_20190406T21,4,0.485,192.88199681359532,26.60147139103276,0.5457130050003159,14.516768890230423,0.07526243573815597,False
nrel_20190406T22,4,0.304,193.0661948376353,39.82953803947822,0.7012140973122303,27.92903356271586,0.14466040306125888,False
nrel_20190406T23,4,0.182,196.70754156769596,46.30152797483379,0.8216223501049298,38.042370228132086,0.19339558577646088,False
nrel_20190407T00,4,0.245,195.80689329556185,46.30152797483379,0.8021705455635411,37.14172195599798,0.18968546679270476,False
nrel_20190407T01,4,0.274,197.18902265617595,42.76631005345561,0.9670761598306846,41.358278896624256,0.2097392559662799,False
nrel_20190407T02,4,0.329,198.5970538130073,42.76631005345561,1.0,42.76631005345561,0.21534211727895528,False
nrel_20190407T03,4,0.377,178.3652279233649,42.76631005345561,0.526921404620747,22.534484163813204,0.12633899794356335,False
nrel_20190407T04,4,0.109,165.13716127491944,42.76631005345561,0.21761095366271288,9.306417515367741,0.05635568301839989,False
nrel_20190407T06,4,0.066,159.3847891566265,42.76631005345561,0.08310385891680737,3.554045397074816,0.02229852306409413,False
nrel_20190407T07,4,0.111,155.8307437595517,42.76631005345561,0.0,0.0,0.0,False
nrel_20190407T08,4,0.126,160.1054145304489,42.76631005345561,0.09995416405002222,4.274670770897217,0.026699101860070185,False
nrel_20190407T09,4,0.14600000000000002,165.73127753303964,27.644074777578396,0.35814306874607693,9.90053377348795,0.05973847496296655,False
nrel_20190407T10,4,0.199,168.35866925692085,27.644074777578396,0.4531866448115068,12.527925497369154,0.07441211998564284,False
nrel_20190407T11,4,0.197,173.11379800853484,27.644074777578396,0.6251992294204441,17.28305424898315,0.09983637611677297,False
nrel_20190407T12,4,0.182,177.82226107226109,27.644074777578396,0.7955237239680132,21.99151731270939,0.12367134002290504,False
nrel_20190407T13,4,1.286,175.17490095548823,31.100416059811664,0.6219903025970539,19.344157195936532,0.11042767594229645,False
nrel_20190407T14,4,0.835,178.3373466606088,30.4116847231993,0.5995041805839784,18.23193213015989,0.10223283272716183,False
nrel_20190407T15,4,0.964,183.4748185371301,40.350130029985564,0.43973937607895225,17.743541004090446,0.09670831749861988,False
nrel_20190407T16,4,1.816,180.79414825951196,49.33149853713874,0.2548963827109649,12.574420530827922,0.06955103719827589,False
nrel_20190407T17,4,0.453,168.21972772868403,54.36033858690013,0.0,0.0,0.0,False
nrel_20190407T18,4,0.273,179.3719165085389,54.36033858690013,0.20515304116487507,11.152188779854868,0.0621735497782005,False
nrel_20190407T19,4,0.239,186.93115981936336,54.36033858690013,0.3442111027466714,18.711432090679324,0.1000979831760563,False
nrel_20190407T20,4,0.222,190.5170992536482,54.36033858690013,0.4101772009627888,22.297371524964177,0.11703606454388742,False
nrel_20190407T21,4,0.257,206.0814075630252,54.36033858690013,0.6964945550112001,37.861679834341174,0.18372195862822832,False
nrel_20190407T22,4,0.26,217.55122626582278,54.36033858690013,0.9074906415138988,49.33149853713874,0.22675808076972767,False
nrel_20190407T23,4,0.29,222.58006631558416,54.36033858690013,1.0,54.36033858690013,0.24422824328673512,False
nrel_20190408T00,4,0.244,216.4998625240583,60.153812071902536,0.8989223860948642,54.073608280376675,0.24976278344919414,False
nrel_20190408T01,4,0.13,210.04866270430907,60.153812071902536,0.7916773155407646,47.62240846062744,0.22672083624577385,False
nrel_20190408T02,4,0.304,211.97552664188353,60.153812071902536,0.8237095986364937,49.54927239820191,0.23374996719272984,False
