session_id,reason,hourly_adapter_kept,hourly_slack_h,real_slack_h,charge_h,dwell_h
2_39_78_360_2019-01-09 23:03:06.558299,valid,False,,0.01138888888888889,2.0613888888888887,2.0727777777777776
2_39_131_30_2019-01-09 23:46:48.437356,valid,True,1.0,1.073888888888889,0.8183333333333334,1.8922222222222222
2_39_138_29_2019-01-10 00:33:14.249981,valid,False,,0.0011111111111111111,1.3672222222222221,1.3683333333333334
2_39_139_28_2019-01-10 01:23:12.673463,valid,True,0.0,0.08138888888888889,1.6847222222222222,1.7661111111111112
2_39_131_30_2019-01-10 01:48:25.196478,valid,True,8.0,7.812777777777778,4.666111111111111,12.47888888888889
2_39_79_380_2019-01-10 01:51:19.837751,done_after_disconnect,True,0.0,,,
2_39_126_20_2019-01-10 02:31:20.405006,valid,False,,0.006944444444444444,1.2486111111111111,1.2555555555555555
2_39_79_379_2019-01-10 03:06:11.290884,valid,False,,0.0022222222222222222,1.1647222222222222,1.1669444444444443
2_39_124_22_2019-01-10 03:07:04.683478,valid,False,,0.001388888888888889,0.5361111111111111,0.5375
2_39_131_30_2019-01-10 15:11:04.194346,valid,True,8.0,8.7225,1.8627777777777779,10.585277777777778
2_39_78_366_2019-01-10 15:16:00.074741,valid,True,1.0,1.6866666666666668,8.619722222222222,10.30638888888889
2_39_79_379_2019-01-10 15:54:21.585463,valid,True,7.0,7.331944444444445,1.6275,8.959444444444445
2_39_79_377_2019-01-10 16:00:43.417901,valid,True,6.0,6.948888888888889,1.9844444444444445,8.933333333333334
2_39_78_365_2019-01-10 16:25:24.749480,done_after_disconnect,True,0.0,,,
2_39_92_442_2019-01-10 16:33:36.140117,valid,True,4.0,4.578055555555555,0.5275,5.105555555555555
2_39_130_31_2019-01-10 16:49:38.735673,valid,True,4.0,4.510277777777778,1.6241666666666668,6.134444444444444
2_39_129_17_2019-01-10 16:51:37.343046,valid,True,8.0,8.24388888888889,1.7016666666666667,9.945555555555556
2_39_79_376_2019-01-10 17:06:42.330987,valid,False,,0.0175,7.355,7.3725
2_39_138_566_2019-01-10 17:07:24.871156,valid,True,6.0,7.034166666666667,1.0505555555555555,8.084722222222222
2_39_89_25_2019-01-10 17:09:00.222392,valid,True,7.0,7.8805555555555555,1.5694444444444444,9.45
2_39_124_558_2019-01-10 17:41:59.932827,valid,False,,0.059444444444444446,9.168611111111112,9.228055555555555
2_39_90_440_2019-01-10 17:47:25.010865,valid,True,6.0,6.171666666666667,2.2144444444444447,8.386111111111111
2_39_92_436_2019-01-10 17:50:16.182141,valid,True,5.0,4.611111111111111,2.7197222222222224,7.3308333333333335
2_39_125_21_2019-01-10 18:00:48.209882,valid,True,0.0,0.5552777777777778,1.9122222222222223,2.4675
2_39_79_383_2019-01-10 18:12:39.718471,valid,True,5.0,5.718055555555556,0.4775,6.195555555555556
2_39_78_367_2019-01-10 18:15:13.951173,valid,True,4.0,4.932222222222222,1.3383333333333334,6.270555555555555
2_39_95_27_2019-01-10 18:17:17.261662,valid,True,8.0,8.121944444444445,0.8969444444444444,9.018888888888888
2_39_79_378_2019-01-10 18:41:32.176419,valid,True,0.0,0.001388888888888889,3.335,3.336388888888889
2_39_91_437_2019-01-10 19:27:30.077694,valid,True,4.0,4.195555555555556,1.6041666666666667,5.799722222222222
2_39_89_439_2019-01-10 19:29:03.041560,valid,True,2.0,2.83,3.0527777777777776,5.882777777777778
2_39_78_365_2019-01-10 20:15:18.348301,valid,True,1.0,1.4125,2.8669444444444445,4.279444444444445
2_39_78_363_2019-01-10 20:16:47.798375,valid,True,1.0,2.4844444444444442,1.1952777777777779,3.6797222222222223
2_39_88_438_2019-01-10 20:30:46.385567,valid,False,,0.001388888888888889,4.105833333333333,4.107222222222222
2_39_78_361_2019-01-10 21:04:34.897763,valid,True,1.0,1.8427777777777778,3.911111111111111,5.753888888888889
2_39_128_18_2019-01-10 21:15:28.668292,valid,True,0.0,0.001388888888888889,1.9647222222222223,1.9661111111111111
2_39_125_21_2019-01-10 21:31:14.374284,valid,True,4.0,4.546111111111111,0.5888888888888889,5.135
2_39_123_23_2019-01-10 21:33:29.915214,valid,True,9.0,9.243333333333334,1.2705555555555557,10.51388888888889
2_39_95_444_2019-01-10 21:45:34.598622,valid,True,3.0,3.671666666666667,2.1661111111111113,5.837777777777778
2_39_90_26_2019-01-10 22:36:03.087656,valid,True,0.0,0.0022222222222222222,1.7547222222222223,1.7569444444444444
2_39_79_378_2019-01-11 02:07:01.140643,valid,False,,0.005277777777777778,3.086388888888889,3.091666666666667
2_39_130_31_2019-01-11 02:53:33.790126,valid,True,0.0,0.0011111111111111111,3.1141666666666667,3.1152777777777776
2_39_139_28_2019-01-11 03:41:25.305424,valid,True,0.0,0.01138888888888889,0.7369444444444444,0.7483333333333333
2_39_128_18_2019-01-11 03:53:02.257112,valid,True,0.0,0.0125,2.7091666666666665,2.7216666666666667
2_39_131_30_2019-01-11 04:10:18.146190,valid,True,5.0,5.703333333333333,4.398888888888889,10.102222222222222
2_39_138_566_2019-01-11 04:12:39.523783,valid,False,,0.0008333333333333334,1.67,1.6708333333333334
2_39_138_29_2019-01-11 04:20:41.578653,valid,False,,0.0011111111111111111,1.4019444444444444,1.4030555555555555
2_39_79_380_2019-01-11 07:17:36.312406,valid,False,,0.001388888888888889,12.133888888888889,12.135277777777778
2_39_89_25_2019-01-11 14:23:48.921630,valid,False,,0.001388888888888889,1.2169444444444444,1.2183333333333333
2_39_78_366_2019-01-11 15:23:45.069092,valid,True,4.0,4.657777777777778,1.47,6.127777777777778
2_39_79_377_2019-01-11 15:26:01.938175,valid,True,1.0,1.8205555555555555,0.3827777777777778,2.203333333333333
2_39_79_379_2019-01-11 15:59:48.432506,valid,True,7.0,7.400833333333333,2.0927777777777776,9.493611111111111
2_39_92_442_2019-01-11 16:14:37.142204,valid,True,0.0,0.0008333333333333334,8.804444444444444,8.805277777777778
2_39_139_28_2019-01-11 16:26:55.453734,valid,True,5.0,5.6775,3.471111111111111,9.14861111111111
2_39_131_30_2019-01-11 16:40:23.829979,valid,True,7.0,7.929722222222222,2.225277777777778,10.155
2_39_91_441_2019-01-11 16:45:33.532632,valid,True,3.0,3.7175,4.112222222222222,7.829722222222222
2_39_126_20_2019-01-11 16:52:56.845225,valid,True,0.0,0.015555555555555555,3.3505555555555557,3.366111111111111
2_39_126_560_2019-01-11 17:04:53.776386,valid,False,,0.09444444444444444,9.239444444444445,9.33388888888889
2_39_91_437_2019-01-11 17:15:18.104036,valid,True,8.0,8.749166666666667,0.9580555555555555,9.707222222222223
2_39_90_26_2019-01-11 17:16:11.518401,valid,True,0.0,0.001388888888888889,1.7861111111111112,1.7875
2_39_88_438_2019-01-11 17:17:46.968327,valid,True,7.0,7.403888888888889,1.9980555555555555,9.401944444444444
2_39_124_22_2019-01-11 17:24:34.427976,valid,True,7.0,8.025277777777777,0.5613888888888889,8.586666666666666
2_39_125_21_2019-01-11 17:37:50.622275,valid,True,2.0,2.52,3.518611111111111,6.038611111111111
2_39_89_25_2019-01-11 17:44:00.403582,valid,True,6.0,6.054444444444444,1.9144444444444444,7.9688888888888885
2_39_123_23_2019-01-11 18:13:10.478442,valid,True,10.0,10.975,4.214444444444444,15.189444444444444
2_39_78_361_2019-01-11 18:13:22.586427,done_after_disconnect,False,,,,
2_39_88_24_2019-01-11 18:14:23.017474,valid,False,,0.0019444444444444444,2.019722222222222,2.0216666666666665
2_39_79_377_2019-01-11 18:34:58.768521,valid,True,4.0,4.025833333333333,2.5838888888888887,6.6097222222222225
2_39_90_440_2019-01-11 18:52:46.919925,valid,True,5.0,4.548055555555556,1.7522222222222221,6.300277777777778
2_39_90_26_2019-01-11 19:20:43.659800,valid,False,,0.2688888888888889,5.001388888888889,5.270277777777777
2_39_79_378_2019-01-11 19:35:26.123316,valid,False,,0.22444444444444445,6.081666666666667,6.306111111111111
2_39_79_376_2019-01-11 19:51:52.142936,valid,True,0.0,0.08222222222222222,5.709444444444444,5.791666666666667
2_39_78_360_2019-01-11 20:34:10.676350,valid,True,0.0,0.9144444444444444,3.4630555555555556,4.3775
2_39_95_27_2019-01-11 20:46:22.429400,valid,True,3.0,3.5255555555555556,2.423888888888889,5.9494444444444445
2_39_130_31_2019-01-11 20:57:35.521565,valid,True,4.0,4.536388888888889,0.4222222222222222,4.958611111111111
2_39_126_20_2019-01-11 20:58:58.682313,valid,True,0.0,0.042777777777777776,3.7730555555555556,3.8158333333333334
2_39_128_18_2019-01-11 21:14:10.541044,valid,True,2.0,2.73,0.6172222222222222,3.3472222222222223
2_39_95_444_2019-01-11 21:18:45.747508,valid,True,4.0,5.397777777777778,1.138611111111111,6.536388888888889
2_39_79_383_2019-01-11 22:13:22.109339,valid,False,,0.001388888888888889,1.4130555555555555,1.4144444444444444
2_39_78_363_2019-01-11 23:10:51.851682,valid,False,,0.0005555555555555556,2.2644444444444445,2.265
2_39_88_24_2019-01-11 23:13:16.207885,valid,False,,0.001388888888888889,0.5088888888888888,0.5102777777777778
2_39_89_25_2019-01-12 01:48:34.237211,valid,True,0.0,0.0022222222222222222,0.96,0.9622222222222222
2_39_139_28_2019-01-12 02:27:33.011050,valid,True,5.0,5.0575,0.9083333333333333,5.965833333333333
2_39_78_361_2019-01-12 03:14:47.379722,valid,True,0.0,0.0016666666666666668,0.9030555555555555,0.9047222222222222
2_39_131_30_2019-01-12 15:57:53.921811,valid,True,3.0,3.323611111111111,4.677222222222222,8.000833333333333
2_39_89_25_2019-01-12 16:04:05.839302,valid,False,,0.20444444444444446,1.4986111111111111,1.7030555555555555
2_39_129_17_2019-01-12 17:24:15.830346,valid,True,0.0,0.0022222222222222222,0.6594444444444445,0.6616666666666666
2_39_79_379_2019-01-12 17:35:55.597203,valid,False,,0.001388888888888889,5.183888888888889,5.185277777777777
2_39_139_28_2019-01-12 18:11:28.197734,valid,False,,0.055,1.4908333333333332,1.5458333333333334
2_39_138_29_2019-01-12 18:16:54.365427,valid,True,3.0,3.5655555555555556,2.9044444444444446,6.47
2_39_130_31_2019-01-12 18:47:41.109324,valid,True,0.0,0.13166666666666665,3.1491666666666664,3.2808333333333333
2_39_128_18_2019-01-12 19:21:47.698512,valid,False,,0.07583333333333334,1.4938888888888888,1.5697222222222222
2_39_91_437_2019-01-12 19:30:41.440401,valid,False,,0.030833333333333334,2.1505555555555556,2.181388888888889
2_39_79_377_2019-01-12 21:38:19.195480,valid,True,0.0,0.19555555555555557,1.9155555555555555,2.111111111111111
2_39_79_381_2019-01-12 21:52:59.967240,valid,True,0.0,0.0025,0.6038888888888889,0.6063888888888889
2_39_83_386_2019-01-12 22:14:21.237054,valid,True,0.0,0.1525,2.955,3.1075
2_39_89_25_2019-01-13 02:03:35.987520,valid,True,1.0,1.3311111111111111,14.790555555555555,16.121666666666666
2_39_125_21_2019-01-13 16:13:28.842877,valid,False,,0.0019444444444444444,4.4863888888888885,4.488333333333333
2_39_79_379_2019-01-13 16:36:44.449843,valid,True,4.0,5.106388888888889,2.006388888888889,7.112777777777778
2_39_95_27_2019-01-13 17:02:05.135759,valid,False,,0.0005555555555555556,1.6325,1.6330555555555555
2_39_127_19_2019-01-13 17:59:31.049850,valid,True,0.0,0.001388888888888889,1.1677777777777778,1.1691666666666667
2_39_138_566_2019-01-13 18:57:56.615369,valid,False,,0.0022222222222222222,5.002222222222223,5.004444444444444
2_39_128_18_2019-01-13 20:22:13.090141,valid,True,0.0,0.0077777777777777776,6.680555555555555,6.6883333333333335
2_39_139_28_2019-01-13 22:08:45.861989,valid,False,,0.0019444444444444444,0.7772222222222223,0.7791666666666667
2_39_125_21_2019-01-13 22:29:01.838044,valid,False,,0.002777777777777778,2.0677777777777777,2.0705555555555555
2_39_79_377_2019-01-13 22:31:45.290191,valid,True,0.0,0.001388888888888889,2.6105555555555555,2.6119444444444446
2_39_130_31_2019-01-13 23:02:47.245760,valid,False,,0.0011111111111111111,0.6063888888888889,0.6075
2_39_131_30_2019-01-13 23:27:23.503649,valid,True,6.0,6.208333333333333,8.818333333333333,15.026666666666667
2_39_126_20_2019-01-13 23:32:34.918131,valid,False,,0.001388888888888889,0.38333333333333336,0.38472222222222224
2_39_79_378_2019-01-14 00:04:49.041285,valid,False,,0.23555555555555555,5.171944444444445,5.4075
2_39_83_387_2019-01-14 00:20:20.674352,valid,False,,0.09916666666666667,4.091944444444445,4.191111111111111
2_39_130_31_2019-01-14 02:41:30.009582,valid,True,0.0,0.6441666666666667,3.2494444444444444,3.893611111111111
2_39_126_20_2019-01-14 02:48:10.576686,valid,True,0.0,0.0019444444444444444,2.248611111111111,2.2505555555555556
2_39_123_23_2019-01-14 03:12:55.456144,valid,False,,0.07944444444444444,2.3155555555555556,2.395
2_39_89_25_2019-01-14 14:04:06.098161,valid,False,,0.0005555555555555556,1.35,1.3505555555555555
2_39_78_366_2019-01-14 15:30:11.373605,valid,True,0.0,0.0022222222222222222,3.7377777777777776,3.74
2_39_90_26_2019-01-14 15:39:26.443414,valid,True,7.0,7.565555555555555,2.5219444444444443,10.0875
2_39_79_379_2019-01-14 16:02:18.136538,valid,True,5.0,6.485833333333333,2.062222222222222,8.548055555555555
2_39_95_444_2019-01-14 16:04:58.630096,valid,True,4.0,4.7725,4.479166666666667,9.251666666666667
2_39_92_442_2019-01-14 16:21:35.849786,valid,True,5.0,5.435,4.5680555555555555,10.003055555555555
2_39_79_377_2019-01-14 16:23:40.718424,valid,False,,0.19722222222222222,9.065277777777778,9.2625
2_39_78_363_2019-01-14 16:31:17.433849,valid,True,0.0,0.19833333333333333,7.54,7.738333333333333
2_39_131_30_2019-01-14 16:37:53.827429,valid,True,6.0,6.594166666666666,2.198888888888889,8.793055555555556
2_39_129_17_2019-01-14 16:38:23.348950,valid,True,7.0,7.716111111111111,3.0388888888888888,10.755
2_39_78_362_2019-01-14 16:41:39.250469,done_after_disconnect,True,0.0,,,
2_39_78_365_2019-01-14 16:45:35.097659,valid,True,0.0,0.43805555555555553,8.137222222222222,8.575277777777778
2_39_127_19_2019-01-14 16:58:12.158150,valid,True,1.0,1.1311111111111112,2.4908333333333332,3.6219444444444444
2_39_89_25_2019-01-14 17:10:07.715637,valid,True,7.0,7.566111111111111,1.268888888888889,8.835
2_39_79_378_2019-01-14 17:12:20.798170,valid,True,0.0,0.059444444444444446,3.777222222222222,3.8366666666666664
2_39_88_438_2019-01-14 17:19:37.218104,valid,True,2.0,2.9391666666666665,4.088333333333333,7.0275
2_39_89_439_2019-01-14 17:23:12.138225,valid,True,6.0,6.9783333333333335,2.312222222222222,9.290555555555555
2_39_79_381_2019-01-14 17:32:55.930376,valid,False,,0.0030555555555555557,3.0355555555555553,3.038611111111111
2_39_95_27_2019-01-14 17:33:52.545813,valid,True,3.0,3.6661111111111113,3.1133333333333333,6.779444444444445
2_39_123_23_2019-01-14 17:38:25.998117,valid,True,6.0,6.3805555555555555,1.9177777777777778,8.298333333333334
2_39_128_18_2019-01-14 17:40:07.964547,valid,True,3.0,3.955277777777778,2.2875,6.2427777777777775
2_39_91_437_2019-01-14 18:09:16.959413,valid,True,5.0,5.641944444444444,1.6583333333333334,7.300277777777778
2_39_79_380_2019-01-14 18:20:47.348199,valid,True,3.0,2.950277777777778,5.805833333333333,8.75611111111111
2_39_129_563_2019-01-14 18:21:28.936072,valid,True,4.0,5.491388888888889,2.0155555555555558,7.506944444444445
2_39_79_383_2019-01-14 18:23:38.264189,valid,True,1.0,1.0369444444444444,6.664444444444444,7.701388888888889
2_39_92_436_2019-01-14 18:27:21.763356,valid,True,6.0,6.397222222222222,2.4002777777777777,8.7975
2_39_78_367_2019-01-14 18:44:14.841819,valid,True,0.0,0.0008333333333333334,1.2908333333333333,1.2916666666666667
2_39_79_376_2019-01-14 20:07:47.503554,valid,True,6.0,6.2636111111111115,8.77138888888889,15.035
2_39_88_24_2019-01-14 20:29:56.396382,valid,True,1.0,2.1577777777777776,1.2758333333333334,3.433611111111111
2_39_78_360_2019-01-14 20:30:57.164690,valid,True,3.0,4.003333333333333,2.3780555555555556,6.381388888888889
2_39_78_367_2019-01-14 21:34:10.176608,valid,True,0.0,0.0005555555555555556,0.7494444444444445,0.75
2_39_125_21_2019-01-14 22:10:19.332662,valid,False,,0.0011111111111111111,3.3330555555555557,3.3341666666666665
2_39_79_378_2019-01-14 22:19:32.591971,valid,True,1.0,2.6,3.066388888888889,5.666388888888889
2_39_79_381_2019-01-14 22:24:42.008852,valid,True,0.0,0.26722222222222225,4.53,4.7972222222222225
2_39_78_367_2019-01-14 22:36:47.491997,valid,True,0.0,0.3313888888888889,0.8913888888888889,1.2227777777777777
2_39_124_22_2019-01-14 23:03:36.776413,valid,False,,0.0008333333333333334,0.7519444444444444,0.7527777777777778
2_39_78_366_2019-01-14 23:21:26.058884,valid,True,1.0,2.1733333333333333,1.2397222222222222,3.4130555555555557
2_39_139_28_2019-01-15 00:32:53.987870,valid,False,,0.04416666666666667,1.3716666666666666,1.4158333333333333
2_39_138_29_2019-01-15 01:20:20.177269,valid,False,,0.0025,1.5805555555555555,1.5830555555555557
2_39_79_379_2019-01-15 01:29:17.728756,valid,True,0.0,0.0011111111111111111,2.9105555555555553,2.9116666666666666
2_39_78_363_2019-01-15 01:37:59.455862,valid,True,0.0,0.0016666666666666668,3.938888888888889,3.9405555555555556
2_39_79_377_2019-01-15 01:40:17.548613,valid,True,0.0,0.2936111111111111,1.803611111111111,2.0972222222222223
2_39_128_18_2019-01-15 01:41:35.446631,valid,True,0.0,0.001388888888888889,1.8525,1.853888888888889
2_39_130_31_2019-01-15 01:47:03.768004,valid,True,8.0,8.027222222222223,4.4222222222222225,12.449444444444444
2_39_139_28_2019-01-15 02:25:24.457118,valid,False,,0.001388888888888889,1.2455555555555555,1.2469444444444444
2_39_91_437_2019-01-15 03:30:54.262174,valid,True,0.0,1.0072222222222222,2.075277777777778,3.0825
2_39_89_25_2019-01-15 13:56:00.638538,valid,True,0.0,0.0016666666666666668,1.106111111111111,1.1077777777777778
2_39_123_23_2019-01-15 13:58:28.444557,valid,True,0.0,0.0016666666666666668,8.588888888888889,8.590555555555556
2_39_78_366_2019-01-15 15:14:16.540782,valid,True,0.0,0.07277777777777777,8.955,9.027777777777779
2_39_79_379_2019-01-15 15:57:25.604752,valid,True,0.0,0.5925,9.01388888888889,9.606388888888889
2_39_90_26_2019-01-15 16:04:31.584617,valid,True,6.0,6.579166666666667,1.9666666666666666,8.545833333333333
2_39_95_27_2019-01-15 16:09:16.534362,done_after_disconnect,False,,,,
2_39_92_442_2019-01-15 16:15:02.544677,valid,True,0.0,0.5822222222222222,8.63888888888889,9.221111111111112
2_39_79_378_2019-01-15 16:30:29.457256,valid,True,6.0,5.751388888888889,2.837222222222222,8.588611111111112
2_39_78_360_2019-01-15 16:43:14.559078,valid,True,0.0,0.0019444444444444444,8.6675,8.669444444444444
2_39_79_381_2019-01-15 16:45:56.909508,valid,True,8.0,7.55,0.8227777777777778,8.372777777777777
2_39_131_30_2019-01-15 16:51:52.790739,valid,True,0.0,0.6941666666666667,8.151666666666667,8.845833333333333
2_39_89_25_2019-01-15 16:55:25.024057,valid,True,6.0,6.2725,1.76,8.0325
2_39_91_437_2019-01-15 16:59:04.378838,valid,True,10.0,9.856388888888889,0.8602777777777778,10.716666666666667
2_39_89_439_2019-01-15 17:01:54.516847,valid,True,6.0,7.151388888888889,1.7616666666666667,8.913055555555555
2_39_124_22_2019-01-15 17:01:58.790953,valid,False,,0.0011111111111111111,1.1819444444444445,1.1830555555555555
2_39_124_558_2019-01-15 17:02:26.877950,valid,False,,0.016666666666666666,9.464166666666667,9.480833333333333
2_39_138_29_2019-01-15 17:02:45.651152,valid,True,2.0,3.2944444444444443,1.0825,4.376944444444445
2_39_127_19_2019-01-15 17:08:41.895036,valid,True,8.0,8.245,1.928611111111111,10.17361111111111
2_39_79_377_2019-01-15 17:16:55.031474,valid,True,6.0,6.890833333333333,2.1616666666666666,9.0525
2_39_127_561_2019-01-15 17:20:09.331306,valid,True,6.0,6.979444444444445,2.2583333333333333,9.237777777777778
2_39_78_367_2019-01-15 17:46:55.294917,valid,True,0.0,0.0008333333333333334,2.261111111111111,2.2619444444444445
2_39_79_380_2019-01-15 17:50:44.088926,valid,True,7.0,7.566388888888889,0.5113888888888889,8.077777777777778
2_39_92_436_2019-01-15 17:56:52.587767,valid,True,7.0,6.584444444444444,2.620277777777778,9.204722222222221
2_39_123_557_2019-01-15 18:01:38.354416,valid,True,5.0,5.385555555555555,2.6883333333333335,8.073888888888888
2_39_79_376_2019-01-15 18:06:05.049935,done_after_disconnect,False,,,,
2_39_78_365_2019-01-15 18:07:25.986516,valid,False,,0.058888888888888886,6.343333333333334,6.402222222222222
2_39_88_24_2019-01-15 18:08:33.802226,valid,True,5.0,5.773055555555556,2.3402777777777777,8.113333333333333
