session_id,priceable,power_kw,energy_kwh,real_slack_h,shift_h,baseline_gco2,optimal_gco2
2_39_89_25_2019-11-01 14:11:13.813067,True,3.387816142511546,4.279,0.001388888888888889,0.0013888888897781726,945.1695511319084,945.1409141275767
2_39_90_26_2019-11-01 14:43:04.819121,True,3.187751109773531,11.769,5.199722222222222,1.281944444444889,2542.7428267850805,2534.70006936418
2_39_139_28_2019-11-01 14:52:02.094336,True,0.17772101288316303,0.889,1.0433333333333332,0.1327777777778465,191.96609129916226,191.81195555740922
2_39_78_366_2019-11-01 15:24:51.692724,True,3.439180537772087,13.43,0.001388888888888889,0.001388888888868678,2894.1885615243154,2894.1863754540177
2_39_79_383_2019-11-01 15:59:04.798455,True,3.270027247956403,12.001,3.4722222222222223,0.015277777777555457,2584.6071301648035,2584.5842661147444
2_39_78_365_2019-11-01 16:00:51.236327,True,2.675333801827126,2.115,8.36,0.0,452.2701276979015,452.2701276979015
2_39_78_363_2019-11-01 16:04:49.379288,True,3.470153585681461,31.883,0.3511111111111111,0.35111111111018545,6954.05776632046,6953.549525362542
2_39_131_30_2019-11-01 16:13:35.176206,True,3.3706672218174245,8.995,8.758333333333333,8.758333333333212,1935.4981096690194,1825.8231348951815
2_39_79_379_2019-11-01 16:27:13.890255,True,5.302145166029973,5.012,8.307222222222222,0.0,1074.951665369832,1074.951665369832
2_39_79_376_2019-11-01 16:30:13.348168,True,1.564830693213196,2.991,8.319166666666666,8.319166666667115,643.4440520852785,630.3853296203092
2_39_79_380_2019-11-01 16:30:36.940183,True,2.6640693567376648,6.914,5.875,0.0,1489.3745572432251,1489.3745572432251
2_39_123_23_2019-11-01 16:45:12.535777,True,2.9218041365561924,6.514,0.0375,0.0,1403.9543937888373,1403.9543937888373
2_39_91_441_2019-11-01 16:46:05.730584,True,6.264306937088232,26.94,0.001388888888888889,0.0,5827.089046896921,5827.089046896921
2_39_89_25_2019-11-01 16:55:29.445348,True,1.9303309280915648,2.155,8.777222222222223,8.777222222222917,463.91476437561204,446.93909492012364
2_39_88_24_2019-11-01 16:57:41.396332,True,6.387554155179205,13.515,5.268888888888889,0.0,2915.7306205583977,2915.7306205583977
2_39_79_377_2019-11-01 17:07:33.843356,True,2.637512054001929,9.117,4.4725,0.0,1971.3554091832889,1971.3554091832889
2_39_92_436_2019-11-01 17:07:51.529220,True,6.596396965865992,11.595,0.0011111111111111111,0.0,2501.58144605779,2501.58144605779
2_39_79_378_2019-11-01 17:18:54.011879,True,3.449372384937239,2.748,5.556666666666667,0.0,592.0761453487343,592.0761453487343
2_39_79_382_2019-11-01 17:26:04.293087,True,3.1764705882352944,7.875,5.433888888888889,0.0,1701.748199194122,1701.748199194122
2_39_89_439_2019-11-01 17:32:07.706245,True,2.990092470277411,5.03,4.9875,0.0,1086.3176880127253,1086.3176880127253
2_39_95_444_2019-11-01 17:34:05.642660,True,4.04577408103032,8.377,2.2716666666666665,0.0,1810.170606035322,1810.170606035322
2_39_78_360_2019-11-01 18:11:18.415605,True,1.9889354699682642,14.101,1.648611111111111,1.6486111111107675,3089.55644503302,3064.878280659811
2_39_78_367_2019-11-01 18:30:33.896233,True,1.8558459829692704,6.962,0.0008333333333333334,0.0,1525.9637203728403,1525.9637203728403
2_39_78_361_2019-11-01 18:55:23.831102,True,3.8000000000000003,2.394,0.0011111111111111111,0.0,518.2197925270535,518.2197925270535
2_39_123_23_2019-11-01 19:10:29.559896,True,1.9958932238193021,2.16,8.95,8.949999999999818,468.0293410440957,352.33111727755
2_39_78_366_2019-11-01 19:38:12.363403,True,2.5962425277540566,6.756,1.0241666666666667,0.0,1490.7726214668166,1490.7726214668166
2_39_78_361_2019-11-01 19:50:43.435686,True,0.2220754584416497,0.878,0.3038888888888889,0.0,193.83941272207866,193.83941272207866
2_39_91_437_2019-11-01 20:18:18.484074,True,3.4475972540045765,11.718,0.001388888888888889,0.0,2593.7569255261856,2593.7569255261856
2_39_138_29_2019-11-01 20:36:46.971219,True,3.225791647544745,3.905,3.903611111111111,3.9036111111108767,866.9267460225751,841.7556853892943
2_39_78_364_2019-11-01 20:56:34.439460,True,1.6048502139800287,0.625,0.0008333333333333334,0.0,139.51151920539812,139.51151920539812
2_39_129_17_2019-11-01 21:26:08.528724,True,6.906991753316601,5.351,0.0022222222222222222,0.0022222222223717836,1198.5347146960617,1198.5195764200246
2_39_91_441_2019-11-01 21:31:04.549755,True,6.720931690929451,18.338808888888888,0.7788888888888889,0.7788888888899237,4058.6384823927474,4031.007565597145
2_39_92_436_2019-11-01 21:31:09.861626,True,6.589414847161572,10.479,2.3133333333333335,2.3133333333344126,2339.3267593455316,2277.3849464740642
2_39_78_364_2019-11-01 21:33:09.830097,True,2.5186410210318173,3.892,2.582222222222222,2.5822222222213895,868.9002711843536,842.2957787750126
2_39_90_26_2019-11-01 23:39:48.329283,True,6.078320090805903,17.85,2.108611111111111,2.1086111111117134,3822.671092515283,3369.223790288884
2_39_129_17_2019-11-02 01:21:08.416479,True,6.644875659382064,39.19,17.584722222222222,2.75,6909.4477430580755,6205.041712317229
2_39_91_437_2019-11-02 01:48:28.569654,True,3.5247674261830926,7.262,0.0008333333333333334,0.0008333333335031057,1428.5049003014992,1428.4162330800114
2_39_139_28_2019-11-02 02:35:18.674274,True,5.826832680470061,23.139,0.3372222222222222,0.33722222222240816,3924.7809602425173,3826.9574560141937
2_39_130_31_2019-11-02 02:40:18.380555,True,1.7432608695652176,0.891,0.7008333333333333,0.32833333333292103,175.8356020652527,163.26291182530343
2_39_79_381_2019-11-02 15:39:48.908914,True,1.8257231941798027,11.711,0.0005555555555555556,0.0,2330.6024461797583,2330.6024461797583
2_39_139_28_2019-11-02 16:27:07.596338,True,1.6660831509846827,0.846,1.0519444444444443,1.0519444444444161,161.61840682650592,158.87478060834508
2_39_89_25_2019-11-02 16:54:06.277376,True,3.004847731510255,4.029,0.001388888888888889,0.001388888888868678,756.9618474038384,756.9443482106585
2_39_138_566_2019-11-02 17:13:10.946143,True,1.7426373626373628,0.881,2.3875,0.7802777777778829,165.4677755916761,164.6106871893022
2_39_79_378_2019-11-02 17:17:46.441760,True,4.513533232493994,14.091,0.23,0.0,2702.519855774311,2702.519855774311
2_39_128_18_2019-11-02 17:23:58.935062,True,1.653303964757709,0.834,0.8255555555555556,0.6002777777775918,156.64032331849938,155.82895926866846
2_39_83_386_2019-11-02 19:03:55.673486,True,1.7199566160520607,0.881,0.6797222222222222,0.0,172.48633788903786,172.48633788903786
2_39_89_25_2019-11-02 19:17:32.692363,True,3.024082568807339,4.395,0.5575,0.0,871.6810629046283,871.6810629046283
2_39_79_377_2019-11-03 17:02:19.327425,True,5.114361147780171,40.895,1.0563888888888888,0.0,8839.81484266465,8839.81484266465
2_39_139_28_2019-11-03 17:41:31.573925,True,6.0540024885939445,8.109,1.0075,0.0,1584.4138391439074,1584.4138391439074
2_39_129_17_2019-11-03 18:36:38.082074,True,2.580866848887154,1.836,1.1177777777777778,0.0,364.02208169804123,364.02208169804123
2_39_131_30_2019-11-03 18:47:41.561193,True,6.898707692307692,12.456,0.0011111111111111111,0.0,2543.047711463359,2543.047711463359
2_39_127_19_2019-11-03 19:04:26.031014,True,3.1656024716786817,10.246,22.861944444444443,8.926111111110913,2202.3030229685232,2015.6669754747645
2_39_139_28_2019-11-03 20:06:32.658094,True,6.116512378902045,7.892,0.008888888888888889,0.0,1707.0588192711168,1707.0588192711168
2_39_83_386_2019-11-03 20:39:33.372355,True,3.0642468239564424,5.159,1.18,0.0,1155.7046306706266,1155.7046306706266
2_39_91_437_2019-11-03 23:36:35.605395,True,3.1157494145199065,5.913,0.7725,0.7725000000000364,1379.7056690379256,1368.435966740779
2_39_139_28_2019-11-04 01:31:58.715495,True,6.692753987190758,14.804,0.0025,0.002500000000509317,3331.654734178638,3331.4480013030648
2_39_124_22_2019-11-04 03:10:32.509379,True,6.097255308130502,13.082,1.225,0.8244444444444525,2678.1318359774264,2550.632621321912
2_39_79_383_2019-11-04 15:03:30.032641,True,2.4278245055694474,8.9,6.155277777777778,0.0,2154.6378627906365,2154.6378627906365
2_39_125_21_2019-11-04 16:02:20.342685,True,1.6894396551724138,0.871,0.5563888888888889,0.5563888888882502,211.04594497948207,210.356110667077
2_39_79_377_2019-11-04 16:21:34.552721,True,2.7860869565217397,3.204,2.5530555555555554,0.4869444444448163,771.0728093468148,766.0746995103012
2_39_79_382_2019-11-04 16:28:37.418426,True,4.290607795639727,43.297,2.178611111111111,2.1786111111114224,10850.929255604202,10707.217663221854
2_39_79_379_2019-11-04 16:37:04.743698,True,3.0186452185720998,16.055,6.739722222222222,6.739722222222554,3983.326148371282,3881.116651050437
2_39_139_28_2019-11-04 16:39:46.775926,True,3.406148886633634,15.849,5.240277777777778,0.0,3910.9554674005212,3910.9554674005212
2_39_131_30_2019-11-04 16:42:52.873789,True,3.2678863370961464,4.664,2.1622222222222223,0.0,1119.5620024393168,1119.5620024393168
2_39_79_380_2019-11-04 16:52:23.459010,True,2.128997840721453,4.656,2.663611111111111,0.0,1127.5837023413421,1127.5837023413421
2_39_79_376_2019-11-04 17:00:47.453971,True,4.169753810082063,34.58,0.0011111111111111111,0.0,8689.658443890688,8689.658443890688
2_39_78_360_2019-11-04 17:01:08.693521,True,4.443887867647058,32.233,0.13833333333333334,0.0,8099.353802985985,8099.353802985985
2_39_78_367_2019-11-04 17:01:11.330126,True,2.585773177791422,16.378,0.0022222222222222222,0.0,4108.65640631095,4108.65640631095
2_39_79_378_2019-11-04 17:02:34.597147,True,4.627199455102735,22.645,4.180555555555555,0.0,5630.4956458426905,5630.4956458426905
2_39_130_31_2019-11-04 17:02:53.190195,True,4.696395806028834,15.926,5.0552777777777775,0.0,3898.593744653564,3898.593744653564
2_39_129_17_2019-11-04 17:04:52.895857,True,3.35752009184845,4.874,7.655833333333334,0.0,1175.4093576462853,1175.4093576462853
2_39_78_364_2019-11-04 17:13:25.644152,True,3.0198282704379826,23.251,0.6097222222222223,0.0,5849.677867032285,5849.677867032285
2_39_95_27_2019-11-04 17:18:21.315994,True,5.915516062884484,7.212,0.7269444444444444,0.0,1742.5623926308788,1742.5623926308788
2_39_91_437_2019-11-04 18:07:01.222603,True,2.5793742757821554,1.855,6.1738888888888885,0.883055555555984,455.4702028817517,454.99297488397764
2_39_95_444_2019-11-04 18:13:18.285854,True,6.017565347274085,11.191,5.707777777777777,0.0,2751.0746348599623,2751.0746348599623
2_39_78_365_2019-11-04 18:22:34.741152,True,5.863157894736842,13.925,6.4863888888888885,6.486388888888541,3460.9783868499812,3446.7850814678827
2_39_78_361_2019-11-04 18:23:45.193042,True,1.6901537819219261,6.747,1.0866666666666667,0.0,1704.3303737671704,1704.3303737671704
2_39_89_25_2019-11-04 18:49:36.858919,True,5.2783314020857475,26.572,0.9622222222222222,0.0,6764.811879575801,6764.811879575801
2_39_123_23_2019-11-04 18:55:59.284579,True,3.0074244604316545,2.903,6.22,0.06694444444474357,712.0974051597353,712.0456097508313
2_39_90_26_2019-11-04 19:05:27.811954,True,1.7439914163090129,0.903,0.1411111111111111,0.0,221.48714626407673,221.48714626407673
2_39_95_27_2019-11-04 19:30:55.437440,True,3.6624113475177307,1.291,5.178888888888889,0.0,316.65548818082954,316.65548818082954
2_39_88_24_2019-11-04 20:25:50.568850,True,6.774617067833698,2.58,0.0033333333333333335,0.0,658.8952653307786,658.8952653307786
2_39_91_441_2019-11-04 20:52:44.467005,True,2.8369014084507045,3.357,3.446111111111111,3.1211111111115315,867.2056520887829,843.4460861090753
2_39_79_377_2019-11-04 20:52:49.200180,True,3.065664014017668,11.664,0.001388888888888889,0.0013888888897781726,2993.4603835679777,2993.441697551138
2_39_131_30_2019-11-04 21:23:47.219070,True,1.6334801762114535,0.824,0.0025,0.0,213.0735645251771,213.0735645251771
2_39_90_26_2019-11-04 21:32:03.396608,True,1.4871244635193133,0.77,2.0766666666666667,2.0766666666668243,199.21360820911067,195.8328147733858
2_39_127_19_2019-11-04 22:03:37.082453,True,3.099167657550535,1.448,3.8775,3.8774999999996,376.37225898326363,357.743854818059
2_39_131_30_2019-11-04 22:16:43.525432,True,1.7379310344827588,0.882,0.7830555555555555,0.7211111111109858,229.25437322016165,225.28855909627447
2_39_125_21_2019-11-04 22:28:55.340835,True,1.7136460554371002,0.893,0.36138888888888887,0.36138888888854126,232.09001102637956,229.30543107792283
2_39_88_24_2019-11-04 23:26:44.085455,True,1.4943396226415095,0.682,0.0011111111111111111,0.0,174.20271803126934,174.20271803126934
2_39_89_25_2019-11-05 01:12:03.854358,True,3.438881764555014,14.898,0.0025,0.0024999999995998223,3413.717183581833,3413.2340373784923
2_39_139_28_2019-11-05 02:40:49.940557,True,4.783789548524706,3.738,1.051111111111111,1.051111111110913,883.4150268403525,810.5907950092247
2_39_138_29_2019-11-05 02:51:45.299293,True,6.697786361610459,12.523,0.0011111111111111111,0.0011111111107311444,2795.8932595061033,2795.6259403944023
2_39_129_17_2019-11-05 03:06:10.191927,True,1.7256038647342997,0.893,1.5197222222222222,1.519722222222299,205.0390364730137,184.43739515614612
2_39_79_380_2019-11-05 15:22:39.968664,True,0.22890932982917214,0.871,3.6352777777777776,0.0,216.56123888250525,216.56123888250525
2_39_78_366_2019-11-05 16:08:44.640092,True,5.949473684210526,1.099,0.0016666666666666668,0.0,264.846566245549,264.846566245549
2_39_92_442_2019-11-05 16:18:56.081304,True,6.580718605478478,46.246,2.0383333333333336,2.0383333333329574,11813.921294686197,11759.524535805325
2_39_79_382_2019-11-05 16:21:40.266442,True,5.989596109113978,7.868,3.8758333333333335,0.0,1956.1580224905865,1956.1580224905865
2_39_129_17_2019-11-05 16:28:49.798618,True,6.287081339712918,7.3,7.3036111111111115,6.5194444444441615,1819.1708880463952,1773.6097750996737
2_39_79_379_2019-11-05 16:34:38.195415,True,3.711935807422267,1.028,8.353333333333333,0.0,247.73636951846225,247.73636951846225
2_39_78_366_2019-11-05 16:37:21.746785,True,0.09938195302843017,0.871,0.11055555555555556,0.0,221.17278050031868,221.17278050031868
2_39_139_28_2019-11-05 16:39:03.004203,True,3.3521430982112723,5.518,2.064722222222222,0.0,1393.9598002521757,1393.9598002521757
2_39_79_376_2019-11-05 16:59:51.803826,True,0.2087831042574589,0.865,4.979444444444445,4.979444444445107,223.71302359398896,214.48911141944666
2_39_78_361_2019-11-05 17:04:02.535983,True,0.8762398223538121,7.892,0.03138888888888889,0.03138888888861402,2003.3893826548617,2003.0429771150234
2_39_125_21_2019-11-05 17:04:12.701013,True,3.224137931034483,3.74,8.15638888888889,5.9297222222221535,956.5612499454975,908.6456384359386
2_39_78_360_2019-11-05 17:04:52.990364,True,0.10857611817808782,0.882,0.13944444444444445,0.13944444444496185,224.62985877569054,224.48539418323878
2_39_124_22_2019-11-05 17:09:19.399405,True,4.443943661971831,7.888,0.6638888888888889,0.06972222222248092,2016.3761108684519,2016.243579466343
2_39_78_363_2019-11-05 17:19:23.727040,True,2.2278537538375662,6.652,0.24722222222222223,0.0,1723.1334075820305,1723.1334075820305
2_39_78_365_2019-11-05 17:22:37.940189,True,0.1497416876407471,0.942,3.116111111111111,3.116111111110513,241.438094215654,235.48577562468333
2_39_89_25_2019-11-05 17:29:56.539968,True,1.9061494796594134,1.679,10.695833333333333,10.695833333333212,429.26224364869466,329.23256750765574
2_39_90_26_2019-11-05 17:37:36.820519,True,5.064025695931478,7.883,4.980555555555555,4.9805555555558385,2023.3150842175041,1937.1686845528807
2_39_91_437_2019-11-05 17:40:09.582616,True,0.6746218487394958,0.892,0.9075,0.008333333333212067,227.93200045405027,227.92959576917107
2_39_88_24_2019-11-05 17:42:10.893264,True,3.175955619727943,11.609,5.180833333333333,5.180833333332885,3008.916842521561,2854.8027425530945
2_39_95_444_2019-11-05 18:06:52.427794,True,6.421501390176089,11.548,7.082777777777777,7.082777777777665,3006.273041641181,2824.8503355942053
2_39_78_367_2019-11-05 18:07:06.016449,True,3.3604677060133628,10.059,4.959722222222222,4.881666666667115,2612.252431483593,2475.314086132175
2_39_89_439_2019-11-05 18:30:47.234015,True,6.048428405122236,12.989,4.956944444444445,4.486944444444816,3387.054794145228,3195.157061318147
2_39_79_378_2019-11-05 18:35:37.945941,True,6.015769393810937,11.826,1.3905555555555555,1.390555555555693,3087.9676679380195,3057.77049489691
2_39_78_364_2019-11-05 18:42:24.419467,True,5.71365367180417,8.753,0.001388888888888889,0.0,2294.6628243801733,2294.6628243801733
2_39_79_381_2019-11-05 19:08:05.495779,True,4.746586466165414,17.536,1.7833333333333334,1.7833333333337578,4542.343643799206,4409.508421468823
2_39_91_437_2019-11-05 19:58:36.506727,True,6.488037239571565,39.878,0.54,0.5399999999999636,10026.193935244202,9972.949213864811
2_39_91_441_2019-11-05 20:19:03.579725,True,3.304488882673752,6.564,3.5908333333333333,2.682222222222663,1692.7064160779516,1614.3333549924366
2_39_79_377_2019-11-05 20:32:52.391285,True,2.5497147204260173,1.862,4.951944444444444,2.4486111111109494,481.20905424671776,450.2422779096733
2_39_90_440_2019-11-05 21:40:45.095683,True,5.563289798799859,4.378,3.3005555555555555,1.320833333333212,1120.5675608799013,1058.6255062770679
2_39_95_27_2019-11-05 21:43:20.112805,True,1.785079125847777,0.658,0.3813888888888889,0.27777777777737356,169.54531851518078,167.08895327097707
2_39_79_382_2019-11-05 21:52:05.333468,True,6.688849241748438,12.497,0.7894444444444444,0.789444444444598,3118.0506743272267,3078.8973696843764
2_39_79_380_2019-11-05 22:50:55.262702,True,1.2410861865407319,0.584,0.33305555555555555,0.15138888888850488,143.4933971561641,141.21454903296203
2_39_79_378_2019-11-05 22:56:06.635002,True,0.6140419307654803,2.099,0.4075,0.06472222222237178,516.2208345900776,515.796417325409
2_39_83_386_2019-11-05 23:40:41.952169,True,3.0855646100116414,5.89,0.6197222222222222,0.6197222222217533,1458.067143282639,1457.0753537996932
2_39_90_26_2019-11-06 00:40:05.706855,True,2.9814671814671816,2.574,1.015,1.0150000000003274,637.7727864275143,629.021542072071
2_39_129_17_2019-11-06 01:03:53.009409,True,3.472043596730245,15.928,0.29333333333333333,0.29333333333397604,3527.738829270963,3449.5743574539665
2_39_127_19_2019-11-06 01:17:11.900747,True,2.379896907216495,1.539,0.7861111111111111,0.7133333333331393,379.0683967147428,374.3699202219037
